root_id,activation_1,activation_2,activation_3,activation_4,activation_5,activation_6,activation_7,activation_8,activation_9,activation_10,activation_11,activation_12,activation_13,activation_14,activation_15,activation_16,activation_17,activation_18,activation_19,activation_20,activation_21,activation_22,activation_23,activation_24,activation_25,activation_26,activation_27,activation_28,activation_29,activation_30,activation_31,activation_32,activation_33,activation_34,x,y,z
720575940606947970,0.0,0.0,0.0,0.0,0.0018901481038778537,-0.023606936280875016,-0.0061552486441362655,0.016183075716001315,0.009752981680889094,0.013886139972103423,-0.01354300247522488,-0.059264684060952574,0.016051831472984616,0.12194718550706032,-0.009801711495312643,-0.27190370140880804,0.013663168844075639,0.24992572181181963,0.02665701245423929,-0.48720889747633905,-0.0026508852318165256,0.02973338961086216,0.08945105574333083,-0.28810455826395953,0.0028664253896324944,-0.20405498206018327,0.10603767888201107,-0.18621624605052423,0.03729967201216507,-0.308655165785786,0.08543424559436705,-0.18583211653094941,0.0661210722947912,-0.3219650856150815,431100.0,156664.0,174800.0
720575940607038386,0.0,0.0,0.0,-0.012000092071485903,-0.01940958161632733,0.21003368424779076,0.0008283597383549876,0.04295222520072811,-0.055059450675520316,0.25076605363314314,0.008514069421878906,0.48812651383564865,-0.12314983672560773,0.3300011048399504,-0.058908942943843114,1.8994331984065966,-0.24379271904013472,1.0814281679635123,-0.34641858208083537,4.20029402249751,-0.43010065752433496,2.360612277614514,-0.8684439891626712,3.7652429536763172,-0.7988591449610422,3.339248374887874,-1.1536240820473773,3.57829576788357,-0.9355438293566026,3.9320073605333854,-1.133174607223517,3.6842781796352453,-1.0627247803651567,4.166347569692482,429848.0,174040.0,174800.0
720575940607154955,0.0,0.0,0.0,0.0,-0.004188272308415125,0.04129668718906361,0.005599769835772323,-0.0002510773689580876,-0.015963069156706713,0.01708333099520846,0.010341893153016443,0.1456031690027956,-0.03193549209182139,-0.027366751895273687,-0.01092415665900438,0.5840254530244371,-0.056922342703564596,0.14669664809368896,-0.10841955804278078,1.2688939806062898,-0.10562742174962354,0.6852499003263062,-0.28363863106854537,1.13395694507167,-0.2324309345245064,1.09499487063094,-0.37649190634002333,1.1113152303793048,-0.30133827541390157,1.3159851943113814,-0.3700447883380394,1.1913978296508039,-0.354806827634572,1.394818706750812,434392.0,169724.0,174800.0
720575940607685571,0.0,0.0,0.0,0.0,-0.0006367239526985,0.0074959638101280545,-0.0004277313732844521,0.0017366637745434353,-0.00218299806861798,0.02353138969553926,-0.0023661463238890956,0.03800214693517285,-0.010253411938110309,0.09741428524868782,-0.015912776121731826,0.2197494229231201,-0.04095009328781853,0.4228803591081687,-0.07116047219551273,0.7179904856349484,-0.11858660688219724,0.7475931527514745,-0.18798094331243193,0.8906266914157989,-0.2561547523837682,0.9346127636253401,-0.28252719475163296,1.0246248778669855,-0.2915908954816884,1.0768280911767456,-0.3104562730487247,1.1235895726671195,-0.31711793544716765,1.1697623777027435,431840.0,162640.0,174800.0
720575940607698627,0.0,0.0,0.0,0.0,0.0037362433476877403,-0.04140997224407448,-0.004716909849600285,0.012317125598168173,0.011764381376002182,-0.002819398342275417,-0.014772824520829595,-0.04670522422009664,0.0158442213671164,0.16518914477816343,-0.023205405514709586,-0.1534292650904409,-0.007910331913982077,0.600318730683881,-0.03221241869412937,0.001156077956719237,-0.09405074681796372,0.6935401919980675,-0.06315104666325905,0.4039095138496341,-0.2165380751628836,0.6089531196384075,-0.1249244918857376,0.6651652248113952,-0.21617773223551945,0.6072099130803863,-0.1725639694811782,0.7711710249753763,-0.20662451661735898,0.6635025293972753,429020.0,161300.0,174800.0
720575940607722179,0.0,0.0,0.0,0.0,-0.006376372928900743,0.07483585188958704,0.006799798739718412,-0.00733451575834549,-0.02437482308479295,0.061627337981333595,0.01400882281998292,0.21001994362874155,-0.054770575340444765,0.04753702542480327,-0.02068119920490294,0.9552715326043699,-0.11454653743435253,0.46908448471582787,-0.18918046739840685,2.2877773395786707,-0.23314979176642775,1.394865645816818,-0.5136260366057954,2.2104299789835737,-0.49155009748459766,2.098367621918123,-0.7119714615002936,2.241152733115813,-0.6050499185798877,2.5208230549446258,-0.7224173232255436,2.3959787474878556,-0.6966455661504012,2.7053585658307093,426172.0,165272.0,174800.0
720575940608192860,0.0,0.0,0.0,0.0,0.002067382345093666,-0.03084202668154162,-0.0019632764278312608,0.022869821056160377,0.003829602907304402,-0.0024615351362282044,-0.013026751979380885,0.06304956633160738,-0.0017861115558354041,0.2019322558863535,-0.04558882699449769,0.2774947230367834,-0.05644392249740436,1.024246788696381,-0.14799729637602227,1.102788810685857,-0.23171277922731895,1.6892297537058067,-0.35438966192475585,1.620193661889201,-0.5423462682538888,1.952853454434619,-0.5359198746744087,2.034588771683477,-0.6138109492076621,2.162656987651166,-0.6079053106048435,2.299464290879478,-0.6527251932456319,2.3303703228035806,435472.0,162260.0,174800.0
720575940608363844,0.0,0.0,0.0,0.0,-0.004590450721309376,0.046929657801094996,0.005901481821988225,-0.001812398697359092,-0.017327213359260362,0.02227780750714007,0.011575423397054653,0.15096459197627735,-0.034568001994147,-0.03311808560470704,-0.009188689575793604,0.6103143992393824,-0.059381976838535425,0.11028636047552581,-0.10759100551955403,1.3056343382162927,-0.10274950348489993,0.6432773088023261,-0.2840994799908099,1.1341465278182703,-0.22110160845167906,1.064532300859621,-0.3744103602795876,1.0850109200602192,-0.28962356741016904,1.2904312811126806,-0.36391041102140415,1.1534790518637166,-0.34432560546360796,1.3671035203848425,429184.0,162692.0,174800.0
720575940608407305,0.0,0.0,0.0,0.0,0.0024729913709875934,-0.08702575124199095,-0.0020842184573415905,0.07910458743970218,0.01304549241608524,-0.12449142507055626,-0.019643000624939864,0.04728495144785527,0.03834079321394371,-0.026095989550156445,-0.039909971516697534,-0.2395004102941768,0.06347676977274443,0.34455677360604475,-0.033149618899116565,-0.7131187062619742,0.038275114491662196,0.4105204998491413,0.037730044721778835,-0.4803793727037833,-0.02410899861189028,0.1482651432544004,0.08664469052077133,-0.2049534912684877,-0.031661612652922916,-0.06712462873520797,0.07005814029622046,-0.05599817511453331,-0.005224932889681205,-0.15346811033723218,425080.0,163232.0,174800.0
720575940608525763,0.0,0.0,0.0,0.0,0.00038662891847578807,-0.003651871215540712,-0.0014101272009499097,0.018805301184686554,-0.002975929773098715,0.04807734064258404,-0.012172199336404604,0.11886813742590711,-0.02151039189092994,0.2829831660918424,-0.05224208425751649,0.5303395976858973,-0.09586131545519003,1.1712570153226451,-0.1842200260929608,1.635907632611268,-0.2858342751315137,1.8901888423491164,-0.4402848923449807,2.028327641795119,-0.6113041407083637,2.2123419033498033,-0.6407122457530473,2.344623473290509,-0.6801745943615245,2.4614839061355984,-0.69968200103387,2.56611753541626,-0.7250288965535341,2.6362003228081425,428588.0,171780.0,174800.0
720575940608535747,0.0,0.0,0.0,0.0,-0.0019571698633751027,0.026140002480390053,0.0015380853736221638,-0.0015956606703658553,-0.008088646871733437,0.03329392211212391,0.0024608604473013752,0.0798699384217878,-0.02168465647518655,0.07544830677734247,-0.015182467914986904,0.39839633528372226,-0.0575279707696587,0.3904696281325175,-0.0954126499251575,1.0772841118391836,-0.13826326653764362,0.8430405339623068,-0.25726287264005726,1.1632704521398094,-0.2939757130356455,1.1531624170874748,-0.3710310895074633,1.2532453261974297,-0.3467506473032965,1.3593842430734837,-0.3914322256873498,1.3558100453485022,-0.3878428971822427,1.4691294482511423,428204.0,160984.0,174800.0
720575940608535819,0.0,0.0,0.0,0.0,-0.01128500684872876,0.1316197860543603,0.013018008674282983,-0.011829178584222316,-0.04270079419356329,0.0842282636641386,0.028108263586000475,0.3515434652339347,-0.08926945780231435,-0.024481366796921235,-0.021806041380831295,1.524700202834161,-0.16465791337288838,0.40270657788033537,-0.27330112946827684,3.428338732418279,-0.2985987184430169,1.7680390578164542,-0.7443089549878401,3.09838804228007,-0.627705094367013,2.863971107413461,-1.0062458554818703,3.016033163787227,-0.8006317575143255,3.4861250544759903,-0.9950915694229583,3.2002797883008087,-0.9423349302056475,3.723466591465905,424248.0,169972.0,174800.0
720575940608633045,0.0,0.0,0.0,0.0,0.006502122338633398,-0.06947744288974401,-0.008419822504829344,0.016085299521444836,0.021638896557289657,-0.011164121850235062,-0.02297609960577202,-0.1212001424974234,0.03354685081040061,0.22268909956566701,-0.02546350860994412,-0.4302531923036562,0.011536846509398006,0.7330266753988917,-0.0014070888457468067,-0.4689134778614299,-0.0867246680479341,0.674633022078604,0.01812520046722979,0.13822823764381975,-0.20875279166210386,0.43180886356774906,-0.036431756536871474,0.5123281554464327,-0.18761513687954984,0.3660005301935476,-0.10661659719465708,0.6378552376217571,-0.15889486831526725,0.42511440783135745,423420.0,164080.0,174800.0
720575940608721347,0.0,0.0,0.0,0.0,-0.005278322609267685,0.05355885813502641,-0.006332800561426882,0.048212538664528945,-0.008602203900335928,0.08654275978765436,-0.013831602130852291,0.12808377778953323,-0.02151572678905808,0.2089484347618076,-0.031074648351783786,0.2852813504943475,-0.04233069880320438,0.401367823604991,-0.05290743447108798,0.39924413892507593,-0.055642178130081564,0.29634872676421686,-0.05786374900851706,0.2194936731534784,-0.053247513933208965,0.15868522210421915,-0.03830419844043442,0.11502819652641506,-0.027420971428836982,0.08301951005101305,-0.01977340538614045,0.060550801865072994,-0.014448076060664932,0.0449244058765781,428668.0,151268.0,174453.33333333334
720575940609171576,0.0,0.0,0.0,0.0,-0.004436889526917376,0.03937324921552099,0.006309996395359828,0.0069771821342034185,-0.017949462982569973,0.01822502237828331,0.008995978374803867,0.18858980235617084,-0.037884139099300516,0.01380159613399275,-0.0242284404397717,0.7578141313126271,-0.08028913339871199,0.4221843635061716,-0.1648906821900813,1.7663915032174113,-0.18077333785034225,1.2263720021799287,-0.4225791266218901,1.734083160418153,-0.40741676043831304,1.775672576472369,-0.5762841456213412,1.8100806396274127,-0.5067898659267289,2.0863864076412915,-0.585911400692166,1.9703279009408434,-0.5793347320839554,2.2186585210802523,425060.0,163512.0,174800.0
720575940609378424,0.0,0.0,0.0,0.0,-0.01193786771366459,0.12786168831416134,0.014787009028966942,-0.007551882163230234,-0.04490226632197836,0.07336235145260753,0.02950007548348673,0.3834625180730774,-0.09218276794784017,-0.048605217569325856,-0.02512981753049276,1.6113943238328996,-0.16689918242391408,0.400451930738104,-0.2909452182534475,3.5638752485130927,-0.3023628175678866,1.8477473113604188,-0.7795093871065772,3.189745834608901,-0.6441767836842396,2.9868085187632465,-1.0434410785585078,3.0975730661897605,-0.8270881255437722,3.6166633522424725,-1.0261390078484494,3.291858030646874,-0.9740121831260603,3.846262686945674,437248.0,170148.0,174800.0
720575940609533538,0.0,0.0,0.0,-0.0019438906141053154,0.0027774706614779503,0.004903147355708435,-0.002381003268254307,0.014814627598785117,-0.0001111730790503895,0.026552669530003875,-0.005820010406424041,0.013757472777093556,-0.0017590014058459832,0.07132414683066927,-0.007558728508171483,-0.0020923257499623612,-0.006129814442449596,0.12138429084266476,-0.0022857642750414666,-0.03061116264675355,-0.009961703482403349,0.039709953106272004,0.01225347386579518,-0.0313010119338378,-0.0035369618656186843,-0.039766112760544946,0.021062668339609115,-0.03845348335011911,0.010479568862943947,-0.07708855752991318,0.02108209169626019,-0.054865762934847025,0.019601258117597692,-0.08780267352970586,421332.0,169824.0,174800.0
720575940609676100,0.0,0.0,0.0,0.0,-0.014963814135916052,0.11464212237493092,0.016351091761269598,0.05071114945907676,-0.048243037268647405,-0.00809855212295574,0.02791304561181168,0.4753042801406961,-0.07892482749365755,-0.24594281385456268,-0.02870683574699192,1.523154450127071,-0.09649436176198882,-0.12328278821587178,-0.2512607143999207,2.6849297524089892,-0.11777381878918174,1.0520298182151941,-0.5845306547457456,1.9216295720045053,-0.29480066429263635,1.9331043253002311,-0.6853701074929026,1.6569075557699762,-0.4549712974183481,2.29638276517271,-0.6092607715308824,1.7765831528996945,-0.5724560518481412,2.3352579974628775,436068.0,165972.0,174800.0
720575940609708100,0.0,0.0,0.0,0.0,0.007025067386150846,-0.07138890656040738,-0.009306865715185573,0.012756014943472754,0.024382643023753148,-0.018892683719921817,-0.022095760728199805,-0.17012579224627827,0.04275967488192727,0.163324450132245,-0.010296469359592622,-0.6589115112217944,0.045223314669146725,0.3855074730164907,0.06874561408569987,-1.1373706908000123,0.01307700854755375,-0.0015375253475752026,0.19621809098894183,-0.6534854537941773,0.015160718523730576,-0.42711725494568675,0.22146452632413333,-0.3903446404258797,0.07271866193063023,-0.6140250204469662,0.17094594554249962,-0.3560996132197696,0.1256911252365538,-0.6259055156131492,425804.0,172264.0,174800.0
720575940609768290,0.0,0.0,0.0,0.0,0.0028495305255945456,-0.027747515644194826,-0.004064444026416399,0.01253307185211984,0.0076969875329552856,0.01538702644244621,-0.013668438052290633,-0.005418599422804247,0.004777341782226381,0.20656498821875977,-0.03147804528880611,0.0527427901849067,-0.03816919954677712,0.8150543365473838,-0.08309661298197647,0.5707292721094789,-0.16908068403373686,1.1559255459848872,-0.2019132088568245,1.0357909776218714,-0.37945536563082183,1.2457511259090728,-0.3288448164128544,1.3622695815294115,-0.4106844592982785,1.3661425826220845,-0.39162747100240874,1.5370067327565229,-0.4259714029147869,1.492860737553428,424912.0,159264.0,174800.0
720575940609781966,0.0,0.0,0.0,0.0,-0.0036116427462243423,0.042201645762655046,0.0037414986209144746,-0.0019668526038497634,-0.014361419444420757,0.03992330153594868,0.006601957703133097,0.13640819290363915,-0.03412395065122429,0.0626097146829422,-0.018974975850458528,0.6223158363525916,-0.07878329829675651,0.4325186991789074,-0.1353160121904236,1.5505020604515267,-0.17508886356795617,1.0795602242102762,-0.3607535820499622,1.5711318366461382,-0.37363466352983954,1.5399990928745602,-0.5061361426056098,1.6423235136910805,-0.4511444117449598,1.825038017614602,-0.5220755019867751,1.7694154207531667,-0.5117159940802873,1.9602780155808386,440220.0,161416.0,174800.0
720575940610308757,0.0,0.0,0.0,0.0,-0.0140691866933902,0.1660076781841098,0.01528107860721574,-0.0019204505580355964,-0.05592947650515852,0.1429959961246954,0.030374027801032218,0.4640144882674874,-0.11576884633945064,-0.0040057058789172125,-0.023809875152563467,1.82138912342588,-0.18798262115976766,0.21266031067791824,-0.2803933164946526,3.679077604556924,-0.26366663948272356,1.4091440950769052,-0.7261005983192442,2.9126348671764513,-0.4893912086018869,2.4559091506810247,-0.9227644700978852,2.541164226692887,-0.6382408213200829,3.0132488005540634,-0.8593051285399919,2.587558281458545,-0.7737319409164846,3.1706944151573038,422500.0,167220.0,174800.0
720575940610476506,0.0,0.0,0.0,0.0,-0.0037949844207601697,0.04813213507648385,0.0036773317176615103,-0.011134668192019541,-0.013403721773129165,0.03468446951131595,0.010813542701956039,0.08496652928754346,-0.027349756220213177,-0.029509339503214802,0.002985653196277224,0.40116050625325117,-0.043008040470267815,-0.0475658755032476,-0.053203011961904065,0.8544660918218961,-0.055326670857821045,0.2360971209009852,-0.1616867815257535,0.6816821943531434,-0.10149981970097913,0.526225896052225,-0.21521558782190933,0.5880701028549256,-0.14016405687059985,0.6911379396661643,-0.2028429734631307,0.5968610453391467,-0.17717960465594831,0.7456112033503175,438436.0,160560.0,174800.0
720575940610885330,0.0,0.0,0.0,0.0,-0.00163440137951851,0.017023066908435105,0.0017937063530990387,0.004663060036642089,-0.007067107315790383,0.012956608214351092,0.0027148742903425854,0.06892007263041042,-0.013869444260047388,0.00240559970869211,-0.006656801663773467,0.24525773042546165,-0.023726103674277257,0.07349816560791866,-0.044312479789937034,0.49464821448012275,-0.03954834947408767,0.2561376237070858,-0.10589905190573212,0.4079257254241029,-0.07956853741708744,0.38438548079274815,-0.1318547055245452,0.3727166219002729,-0.09969863570509531,0.4445151157111764,-0.12307714570558911,0.38474213026440496,-0.11546677049108009,0.4567875836875621,431360.0,156392.0,174800.0
720575940610886610,0.0,0.0,0.0,0.0,0.005334768770472506,-0.051574630963037646,-0.007841359484131812,0.01319790793194029,0.017087533420203093,0.011412406028718229,-0.020823445371272398,-0.09070650607854977,0.023086047554257114,0.2357741330486913,-0.025207133954546206,-0.30573423849072656,-0.0035459066176875727,0.7104505525351863,-0.011271715275778377,-0.2565325190686876,-0.09527832595601451,0.6563603642933753,-0.00684730870906354,0.2445497232292449,-0.20613888698788463,0.4502844644206306,-0.06121847398550015,0.546565693527175,-0.18502667745450005,0.40528210927788544,-0.12102050967456143,0.6446740201029832,-0.1613479696891623,0.46460542256495807,424928.0,168808.0,174800.0
720575940611053029,0.0,0.0,0.0,0.0,7.963284016412006e-05,0.007763126296578614,-0.0023393678169561292,0.01483947267086859,-0.002857899267982916,0.05372468258566709,-0.009540249864984897,0.07035687594435686,-0.01471809936451761,0.19555728947397374,-0.028973434892041627,0.2729722485629098,-0.054462573554275064,0.6244246035484133,-0.08642899663992606,0.781535592679069,-0.1409728589425776,0.8664940991129051,-0.1923963510106445,0.9143811083818199,-0.27306289850907484,0.9403798286922065,-0.2711579118821229,1.0077613538717505,-0.28614151160321255,1.0128960965090628,-0.2901751494773463,1.0649399105087656,-0.2957400411517952,1.0699275402609252,424648.0,163616.0,174800.0
720575940611213774,0.0,0.0,0.0,0.0,0.002244818273423494,-0.015421737721549455,-0.005784703733463674,0.012004343301719577,0.007722161339644664,0.01942904078006771,-0.010723293831435513,-0.05772735646726877,0.012578033715849136,0.10333481434617547,-0.005221630400504646,-0.24157057150940953,0.011151892823788456,0.16988050375010474,0.030983643021785315,-0.44363145920035757,0.0046187494814128385,-0.05834350639997396,0.09217282320185281,-0.2986560730286924,0.025065460701711756,-0.2671538710744357,0.11210817765162344,-0.23764968256944516,0.05926394070370379,-0.35913458165844503,0.09728689481748345,-0.25481102854182247,0.0853076417039066,-0.37321089246503747,432020.0,164028.0,174800.0
