root_id,cell_type,side,x,y,z
7.205759406320484e+17,R1-6,right,833188.0,498.22,100.6
7.205759406336317e+17,R8,right,806318.0,463.49,225.3
7.205759406185943e+17,R7,right,395369.6,284.5920000000001,440.68
7.205759406063974e+17,R1-6,right,858448.0,208.82,232.0
7.205759406447546e+17,R7,right,809068.0,440.68,80.6
7.20575940629915e+17,R8,right,837328.0,317.66,176.1
7.20575940640412e+17,R1-6,right,801976.0,64.9,135.6
7.205759406402145e+17,R8,right,828140.0,511.94,404.0
7.205759406196774e+17,R1-6,right,866720.0,425.66,192.4
7.205759406065242e+17,R8,right,858560.0,370.58,243.6
7.205759406131827e+17,R1-6,right,805556.0,127.14,49.2
7.205759406357523e+17,R1-6,right,856236.0,316.82,141.6
7.205759406279456e+17,R8,right,780568.0,455.24,145.4
7.20575940619575e+17,R8,right,841252.0,176.94,299.8
7.205759406231802e+17,R1-6,right,738770.6666666666,433.62333333333345,357.9333333333333
7.205759406238976e+17,R1-6,right,601741.2,261.89299999999986,172.2
7.20575940605767e+17,R1-6,right,874576.0,351.36,351.6
7.205759406356479e+17,R1-6,right,872260.0,378.42,321.8
7.205759406313157e+17,R1-6,right,875436.0,236.52,409.2
7.20575940623458e+17,R1-6,right,807764.0,466.58,80.0
7.205759406416435e+17,R1-6,right,792717.3333333334,40.90666666666657,330.4666666666667
7.205759406206822e+17,R7,right,776668.0,82.04,287.8
7.205759406295795e+17,R1-6,right,425012.0,365.52,311.0666666666667
7.205759406115654e+17,R1-6,right,835872.0,480.26,99.2
7.205759406121791e+17,R8,right,430902.6666666667,207.56666666666658,315.33333333333326
7.205759406311286e+17,R7,right,833676.0,429.24,291.0
7.20575940623809e+17,R1-6,right,871708.0,185.0,370.0
7.205759406423255e+17,R1-6,right,808044.0,400.75,350.3
7.205759406250753e+17,R7,right,836761.3333333334,177.72666666666657,310.66666666666674
7.205759406284346e+17,R1-6,right,816170.0,329.5,373.7
7.205759406163059e+17,R1-6,right,806158.0,510.81,380.9
7.205759406098289e+17,R1-6,right,866488.0,296.12,171.2
7.205759406317501e+17,R1-6,right,877696.0,165.56,348.0
7.205759406292378e+17,R1-6,right,479681.3333333333,477.9,446.8
7.205759406372371e+17,R1-6,right,555756.0,238.03666666666658,470.5666666666667
7.205759406278474e+17,R1-6,right,873176.0,161.22,297.6
7.20575940639905e+17,R1-6,right,844938.6666666666,129.54,259.86666666666656
7.205759406319677e+17,R1-6,right,848144.0,94.72,253.0
7.205759406265082e+17,R1-6,right,820968.0,349.34,28.4
7.205759406405134e+17,R1-6,right,859868.0,395.04,63.0
7.205759406227123e+17,R1-6,right,832556.0,55.96,104.8
7.205759406201582e+17,R1-6,right,727260.0,242.56,107.66666666666657
7.205759406384046e+17,R7,right,810212.0,314.1,80.6
7.205759406154328e+17,R7,right,794056.0,370.835,164.0
7.20575940626012e+17,R1-6,right,735329.3333333334,88.82666666666657,155.53333333333342
7.205759406227022e+17,R1-6,right,423438.28571428574,225.43142857142868,361.6571428571429
7.205759406150285e+17,R1-6,right,854908.0,467.04,198.4
7.205759406209217e+17,R7,right,624216.8,383.0160000000001,390.36
7.205759406400553e+17,R1-6,right,851304.0,136.46,240.2
7.205759406243098e+17,R8,right,746580.0,295.73,478.3
7.20575940639191e+17,R1-6,right,524864.0,35.54,493.8
7.205759406113761e+17,R1-6,right,832604.0,242.88,20.2
7.205759406329321e+17,R1-6,right,884492.0,284.02,379.0
7.20575940643016e+17,R1-6,right,855568.0,236.08,214.2
7.2057594062232e+17,R7,right,535310.0,87.94,383.8
7.205759406212692e+17,R1-6,right,805772.0,206.54,72.8
7.205759406190812e+17,R1-6,right,865668.0,376.78,199.6
7.205759406183511e+17,R7,right,791528.0,370.14,177.8
7.205759406185124e+17,R1-6,right,667258.0,280.25,56.8
7.205759406236339e+17,R8,right,804666.0,55.16,246.1
7.205759406324457e+17,R8,right,828968.0,363.18,315.4
7.20575940614067e+17,R1-6,right,837560.0,325.14,152.8
7.205759406359196e+17,R1-6,right,873416.0,25.4,413.4
7.205759406230176e+17,R1-6,right,839236.0,126.0,80.4
7.205759406212461e+17,R8,right,554444.0,415.195,301.3
7.205759406217306e+17,R1-6,right,790002.0,69.485,213.8
7.2057594061643e+17,R8,right,431201.3333333333,110.60666666666657,261.2
7.205759406094935e+17,R1-6,right,589278.0,472.49,249.4
7.205759406306332e+17,R1-6,right,618952.0,420.16,459.86666666666673
7.205759406129687e+17,R8,right,818664.0,195.8,248.6
7.205759406219494e+17,R1-6,right,887208.0,242.86,427.6
7.205759406321294e+17,R1-6,right,639481.0,163.755,138.95
7.205759406284618e+17,R1-6,right,586284.0,253.29333333333344,243.33333333333343
7.205759406340465e+17,R8,right,831984.0,501.68,384.2
7.205759406189801e+17,R1-6,right,864676.0,232.44,247.8
7.20575940618558e+17,R1-6,right,883204.0,265.04,342.0
7.205759406260056e+17,R1-6,right,549569.0,35.225,317.05
7.205759406248323e+17,R1-6,right,799933.3333333334,175.33333333333314,214.26666666666657
7.205759406353389e+17,R1-6,right,378876.0,493.61200000000014,449.92
7.205759406246723e+17,R1-6,right,868616.0,198.16,225.4
7.205759406331763e+17,R1-6,right,875624.0,203.0,362.0
7.205759406264225e+17,R1-6,right,570070.6666666666,177.89333333333315,296.6
7.205759406313894e+17,R1-6,right,858644.0,126.22,157.2
7.205759406056046e+17,R1-6,right,861008.0,332.98,186.2
7.205759406296403e+17,R1-6,right,813316.0,222.32,125.8
7.205759406386929e+17,R1-6,right,875508.0,432.1,285.4
7.205759406187118e+17,R1-6,right,622412.0,342.06,455.2
7.205759406313889e+17,R1-6,right,860016.0,42.18,418.8
7.205759406241153e+17,R1-6,right,874416.0,285.42,435.8
7.20575940642646e+17,R1-6,right,886380.0,310.88,406.2
7.205759406219133e+17,R8,right,770220.0,292.76,276.6
7.205759406063674e+17,R1-6,right,859384.0,261.94,150.8
7.205759406381811e+17,R7,right,758188.0,350.82,93.4
7.205759406147743e+17,R1-6,right,820384.0,53.46,89.2
7.20575940624107e+17,R7,right,838480.0,286.08,297.8
7.205759406251667e+17,R1-6,right,855472.0,162.54,208.4
7.205759406265729e+17,R1-6,right,850744.0,460.54,312.6
7.205759406292339e+17,R1-6,right,814010.0,117.78,327.4
7.205759406182726e+17,R1-6,right,571498.0,373.9,445.5
7.20575940617399e+17,R1-6,right,863060.0,447.3,189.2
7.205759406079962e+17,R1-6,right,824520.0,460.8,88.8
7.205759406222735e+17,R1-6,right,775596.0,437.02,420.4
7.205759406075185e+17,R1-6,right,799540.0,281.96,54.2
7.205759406169734e+17,R1-6,right,850244.0,459.82,163.0
7.205759406266003e+17,R1-6,right,841304.0,493.99,216.1
7.205759406372901e+17,R1-6,right,840440.0,363.66,156.8
7.205759406307386e+17,R7,right,827792.0,79.14,297.8
7.205759406302892e+17,R1-6,right,869048.0,38.0,472.2
7.205759406400637e+17,R1-6,right,834150.0,434.46,56.9
7.205759406147162e+17,R1-6,right,870492.0,143.06,167.8
7.205759406418209e+17,R1-6,right,870240.0,205.0,202.0
7.20575940627286e+17,R8,right,658180.8,200.38399999999993,359.48
7.205759406215652e+17,R1-6,right,867104.0,448.66,411.6
7.205759406101105e+17,R1-6,right,841616.0,400.72,72.8
7.205759406174355e+17,R1-6,right,861324.0,457.14,241.4
7.205759406328371e+17,R1-6,right,626126.0,315.0,379.8
7.205759406280769e+17,R1-6,right,877628.0,349.32,380.4
7.205759406339881e+17,R7,right,830748.0,385.1,381.4
7.205759406320908e+17,R1-6,right,814556.0,353.88,100.6
7.205759406332672e+17,R1-6,right,869664.0,99.06,502.4
7.205759406199092e+17,R7,right,604892.0,347.2733333333334,346.6
7.205759406240573e+17,R1-6,right,872180.0,111.9,490.6
7.205759406126273e+17,R1-6,right,487368.0,344.335,369.35
7.205759406283315e+17,R7,right,731114.0,326.86,395.4
7.205759406343329e+17,R1-6,right,801016.0,124.41600000000005,337.36
7.205759406167648e+17,R1-6,right,876672.0,374.3,271.4
7.20575940613579e+17,R7,right,843732.0,175.96,350.6
7.205759406056238e+17,R1-6,right,865532.0,351.94,196.0
7.205759406327937e+17,R1-6,right,537734.0,211.38,423.4
7.205759406284486e+17,R1-6,right,565804.0,365.5160000000001,428.44
7.205759406308198e+17,R7,right,757877.3333333334,326.8533333333334,184.73333333333343
7.205759406168317e+17,R7,right,836752.0,94.78,324.4
7.205759406389217e+17,R7,right,849206.0,155.93,317.1
7.205759406225628e+17,R1-6,right,864312.0,304.34,229.4
7.205759406185294e+17,R1-6,right,862336.0,475.2,167.0
7.205759406318529e+17,R1-6,right,555109.3333333334,401.1033333333334,495.13333333333327
7.205759406253887e+17,R1-6,right,708654.2222222222,37.17111111111124,428.95555555555563
7.205759406336054e+17,R1-6,right,841762.0,417.47,223.0
7.205759406126441e+17,R7,right,819284.0,493.78,336.4
7.205759406273812e+17,R1-6,right,810076.0,226.32,40.4
7.205759406286253e+17,R1-6,right,883992.0,267.02,426.6
7.205759406133353e+17,R1-6,right,845776.0,418.24,130.6
7.205759406345006e+17,R1-6,right,858038.6666666666,109.23333333333314,163.0
7.205759406282881e+17,R8,right,815766.0,264.96,382.3
7.20575940629811e+17,R1-6,right,857584.0,442.76,309.2
7.205759406331603e+17,R7,right,842676.0,247.15,413.4
7.205759406251726e+17,R1-6,right,585064.0,112.215,329.1
7.205759406295681e+17,R1-6,right,524028.0,74.92666666666656,491.2666666666667
7.205759406217217e+17,R1-6,right,442362.6666666667,87.78,431.33333333333326
7.20575940606771e+17,R1-6,right,805128.0,164.78,102.2
7.20575940622978e+17,R1-6,right,844776.0,102.0,207.6
7.205759406349757e+17,R1-6,right,544806.0,96.98,346.3
7.205759406148142e+17,R1-6,right,835834.0,321.71,1.2
7.205759406286886e+17,R8,right,843688.0,472.18,239.2
7.205759406291753e+17,R1-6,right,473175.0,432.85,337.2
7.205759406313249e+17,R1-6,right,796453.3333333334,127.65333333333314,277.13333333333344
7.205759406283662e+17,R1-6,right,863780.0,351.26,227.6
7.205759406110825e+17,R1-6,right,869696.0,39.46,425.0
7.205759406234958e+17,R1-6,right,882324.0,344.24,283.6
7.205759406267238e+17,R1-6,right,824900.0,470.42,62.4
7.205759406321253e+17,R1-6,right,581686.0,142.13,485.3
7.205759406534968e+17,R8,right,817048.0,453.31,256.3
7.205759406270508e+17,R1-6,right,871956.0,322.66,412.8
7.205759406210771e+17,R1-6,right,829833.3333333334,321.78,479.86666666666673
7.205759406178913e+17,R1-6,right,630428.0,497.61,455.9
7.205759406215489e+17,R1-6,right,740905.6,171.93600000000006,246.16
7.20575940639886e+17,R1-6,right,828282.0,10.58,163.8
7.205759406311132e+17,R1-6,right,883380.0,240.74,331.8
7.205759406248164e+17,R1-6,right,855556.0,25.56,261.4
7.205759406081358e+17,R1-6,right,453260.0,178.20666666666656,349.3
7.205759406447475e+17,R1-6,right,739712.0,190.24,244.8
7.205759406504643e+17,R1-6,right,868428.0,497.28,350.6
7.205759406356492e+17,R1-6,right,869208.0,302.24,225.2
7.205759406161934e+17,R7,right,790202.0,15.27,245.0
7.205759406185446e+17,R1-6,right,679593.3333333334,306.6533333333334,499.66666666666674
7.205759406302054e+17,R1-6,right,768882.6666666666,471.74,154.0
7.205759406389594e+17,R1-6,right,561820.0,266.0,502.6
7.205759406326196e+17,R1-6,right,826744.0,448.92,76.8
7.205759406311306e+17,R1-6,right,548557.0,280.38,445.3
7.205759406409219e+17,R1-6,right,875644.0,349.24,428.2
7.205759406154303e+17,R1-6,right,720106.0,334.595,349.45
7.205759406326286e+17,R1-6,right,818118.0,422.89,481.8
7.205759406402143e+17,R8,right,818888.0,1.79,284.7
7.205759406269037e+17,R1-6,right,548992.0,244.3,379.6
7.205759406282711e+17,R1-6,right,838710.0,26.69,312.9
7.205759406308797e+17,R1-6,right,874764.0,303.08,313.6
7.205759406310618e+17,R1-6,right,685966.0,480.355,379.1
7.205759406304083e+17,R1-6,right,566630.0,459.65,324.2
7.205759406244371e+17,R8,right,839548.0,254.02,81.2
7.205759406558616e+17,R1-6,right,870792.0,379.38,368.6
7.205759406367158e+17,R1-6,right,851228.0,312.38,220.2
7.205759406080486e+17,R7,right,806604.0,272.3,393.86666666666673
7.205759406107777e+17,R1-6,right,828400.0,312.34,91.8
7.205759406217684e+17,R1-6,right,859848.0,338.42,224.0
7.20575940632978e+17,R1-6,right,870360.0,36.82,416.2
7.205759406306076e+17,R1-6,right,480436.6,99.55399999999995,206.36
7.205759406257728e+17,R1-6,right,499257.0,36.55,257.35
7.205759406211694e+17,R1-6,right,756549.3333333334,365.86,159.26666666666657
7.205759406310286e+17,R1-6,right,875212.0,318.88,233.8
7.205759406214231e+17,R8,right,799220.0,460.34,188.8
7.205759406357238e+17,R1-6,right,601574.0,444.34,260.95
7.205759406377678e+17,R1-6,right,872280.0,126.24,403.4
7.205759406322574e+17,R1-6,right,858368.0,486.66,160.6
7.20575940625273e+17,R7,right,768438.0,313.53,441.5
7.20575940619746e+17,R7,right,813878.0,199.15,195.1
7.20575940621376e+17,R1-6,right,818124.0,340.46,18.0
7.205759406247626e+17,R1-6,right,848494.0,282.38,445.9
7.205759406179786e+17,R1-6,right,844648.0,42.78,219.4
7.205759406128014e+17,R1-6,right,855324.0,230.52,223.0
7.205759406272014e+17,R1-6,right,694464.0,353.16,387.4
7.205759406133139e+17,R1-6,right,877404.0,309.04,438.6
7.205759406530527e+17,R1-6,right,868768.0,424.74,370.0
7.20575940618296e+17,R1-6,right,839644.0,225.78,184.6
7.205759406173002e+17,R8,right,411588.0,308.985,396.5
7.20575940614282e+17,R8,right,764374.0,450.99,406.0
7.205759406122058e+17,R1-6,right,850516.0,55.84,80.6
7.205759406313631e+17,R1-6,right,810068.0,292.98,95.6
7.205759406319098e+17,R1-6,right,680334.0,467.405,371.35
7.205759406078979e+17,R8,right,790756.0,402.69,221.2
7.205759406307333e+17,R1-6,right,843246.0,121.02,77.4
7.205759406284675e+17,R1-6,right,584103.6666666666,368.49083333333346,29.533333333333356
7.205759406217934e+17,R1-6,right,805808.0,66.28,225.46666666666658
7.205759406267722e+17,R1-6,right,523858.0,25.36,484.0
7.205759406224621e+17,R1-6,right,587672.0,505.87,484.4
7.205759406149824e+17,R7,right,823872.0,457.68,243.8
7.20575940630163e+17,R1-6,right,830748.0,112.04,97.0
7.205759406155807e+17,R1-6,right,831648.0,39.26,158.6
7.205759406119946e+17,R1-6,right,876260.0,263.6,275.6
7.205759406447844e+17,R1-6,right,846496.0,229.16,111.8
7.20575940620736e+17,R1-6,right,894216.0,281.41,410.3
7.205759406306432e+17,R1-6,right,569452.0,399.74,493.9
7.205759406345025e+17,R1-6,right,836248.0,95.26,93.0
7.205759406505715e+17,R8,right,822292.0,418.18,80.6
7.205759406382185e+17,R1-6,right,869572.0,112.9,399.4
7.205759406206295e+17,R1-6,right,887612.0,261.56,358.0
7.205759406254953e+17,R1-6,right,869160.0,213.96,225.8
7.205759406239485e+17,R1-6,right,482293.0,52.935,184.25
7.205759406165548e+17,R1-6,right,875100.0,238.04,261.0
7.205759406152448e+17,R1-6,right,665492.0,320.9066666666666,361.0666666666667
7.205759406319391e+17,R7,right,843424.0,1.5,441.0
7.205759406288659e+17,R1-6,right,879420.0,245.96,435.4
7.205759406238714e+17,R8,right,768656.0,59.98,246.2
7.205759406163612e+17,R1-6,right,707896.0,262.76,330.2
7.205759406228585e+17,R1-6,right,840166.0,271.11,475.5
7.205759406226281e+17,R1-6,right,385973.3333333333,38.2,475.1
7.205759406328563e+17,R8,right,827876.0,68.18,297.6
7.205759406159348e+17,R8,right,840232.0,67.4,453.8
7.205759406176243e+17,R1-6,right,834132.0,242.32,20.2
7.205759406215081e+17,R7,right,827748.0,315.94,81.0
7.205759406303718e+17,R1-6,right,806562.0,26.85,74.1
7.205759406257331e+17,R1-6,right,857544.0,502.7,152.4
7.205759406185316e+17,R1-6,right,644114.8,328.22600000000006,480.28
7.20575940638776e+17,R7,right,822152.0,39.24,297.4
7.205759406349631e+17,R1-6,right,575630.0,263.7,385.2
7.205759406062377e+17,R1-6,right,871000.0,455.88,281.0
7.205759406213742e+17,R8,right,836620.0,254.08,329.6
7.205759406064211e+17,R7,right,837796.0,488.8,487.2
7.205759406237363e+17,R1-6,right,834104.0,61.93333333333314,193.73333333333343
7.205759406320506e+17,R1-6,right,826808.0,63.29,33.5
7.205759406064014e+17,R8,right,823956.0,21.96,348.5
7.205759406397434e+17,R1-6,right,871372.0,205.44,299.2
7.205759406094976e+17,R8,right,840564.0,251.96,388.6
7.205759406129475e+17,R1-6,right,301142.0,48.5575,384.25
7.205759406340191e+17,R1-6,right,863684.0,39.16,414.0
7.205759406163252e+17,R8,right,632329.0,32.325,427.95
7.205759406217491e+17,R8,right,785984.0,313.76,144.2
7.205759406079379e+17,R1-6,right,875456.0,180.9,432.0
7.205759406263416e+17,R8,right,822124.0,39.48,317.2
7.205759406325417e+17,R8,right,774270.0,354.72,472.2
7.205759406080877e+17,R1-6,right,866836.0,322.14,188.8
7.205759406156803e+17,R1-6,right,859580.0,200.2,256.0
7.205759406350131e+17,R1-6,right,572714.0,31.17,502.5
7.20575940613689e+17,R1-6,right,843108.0,371.36,103.4
7.205759406396358e+17,R1-6,right,825728.0,24.273333333333138,454.5333333333333
7.205759406147807e+17,R1-6,right,854056.0,93.43,385.35
7.205759406270707e+17,R1-6,right,861160.0,16.92,414.8
7.205759406187809e+17,R1-6,right,821716.0,136.76,80.6
7.205759406316351e+17,R7,right,827464.0,222.62,232.8
7.205759406179648e+17,R1-6,right,870344.0,124.22,395.2
7.205759406387197e+17,R1-6,right,819760.0,165.6,63.2
7.205759406186285e+17,R7,right,555050.6666666666,52.58,135.86666666666656
7.205759406064511e+17,R1-6,right,837132.0,0.36,243.8
7.205759406429619e+17,R1-6,right,849860.0,220.68,25.4
7.205759406311604e+17,R1-6,right,791678.0,416.05,252.4
7.205759406237587e+17,R8,right,644989.3333333334,117.22666666666657,359.6
7.205759406236474e+17,R1-6,right,832080.0,212.34,116.8
7.20575940630582e+17,R1-6,right,845056.0,240.78,7.8
7.205759406215864e+17,R1-6,right,542823.0,412.57,400.7
7.205759406248564e+17,R1-6,right,876544.0,155.26,261.2
7.205759406469852e+17,R1-6,right,870460.0,504.58,275.4
7.205759406233754e+17,R1-6,right,868996.0,370.54,396.8
7.205759406134633e+17,R1-6,right,553068.0,214.89,486.9
7.205759406303182e+17,R1-6,right,821920.0,109.17,71.0
7.205759406224051e+17,R1-6,right,862236.0,73.82,317.8
7.205759406275292e+17,R1-6,right,835914.6666666666,61.08666666666657,424.8
7.205759406209414e+17,R1-6,right,869724.0,469.34,421.2
7.205759406231008e+17,R1-6,right,859128.0,142.54,464.2
7.205759406306035e+17,R1-6,right,834448.0,56.96,62.8
7.20575940618782e+17,R1-6,right,864184.0,273.18,422.8
7.205759406243104e+17,R1-6,right,715334.6666666666,466.0266666666666,205.93333333333342
7.20575940629723e+17,R1-6,right,853716.0,6.19,202.2
7.205759406181898e+17,R1-6,right,832940.0,314.56,96.0
7.205759406419392e+17,R1-6,right,871668.0,70.98,443.4
7.205759406321838e+17,R1-6,right,885240.0,334.4,370.0
7.205759406372993e+17,R1-6,right,835024.0,411.8,55.0
7.205759406187948e+17,R1-6,right,813704.0,27.32,130.4
7.205759406333485e+17,R1-6,right,856152.0,87.04,254.0
7.205759406354862e+17,R1-6,right,857128.0,43.96,275.0
7.205759406300419e+17,R7,right,824168.0,265.96,287.4
7.20575940606315e+17,R1-6,right,848768.0,177.1,201.8
7.205759406365481e+17,R1-6,right,800664.0,304.8,86.4
7.205759406335887e+17,R8,right,785016.0,357.6,142.4
7.205759406141018e+17,R8,right,813914.0,397.15,216.2
7.205759406292227e+17,R1-6,right,718912.0,139.15,172.2
7.205759406223987e+17,R1-6,right,797028.0,7.89,242.0
7.205759406246342e+17,R1-6,right,865144.0,27.6,485.6
7.205759406076797e+17,R1-6,right,856884.0,167.94,248.8
7.205759406187333e+17,R1-6,right,835746.0,139.15,91.9
7.205759406213805e+17,R1-6,right,580190.0,152.66,190.6
7.205759406105102e+17,R7,right,816412.0,19.8,308.4
7.205759406370815e+17,R7,right,761712.0,280.02,223.0
7.205759406280548e+17,R1-6,right,694654.6666666666,346.7333333333334,141.13333333333344
7.205759406399809e+17,R1-6,right,853088.0,297.96,272.4
7.20575940622807e+17,R1-6,right,825244.0,138.7,90.8
7.205759406284739e+17,R8,right,778528.0,511.8,241.6
7.205759406203261e+17,R1-6,right,819856.0,7.32,112.4
7.205759406429907e+17,R1-6,right,859024.0,404.15,142.4
7.205759406278556e+17,R1-6,right,508590.0,54.34,481.8
7.205759406181326e+17,R1-6,right,848360.0,428.4,144.2
7.205759406183521e+17,R1-6,right,869700.0,103.06,399.2
7.205759406248074e+17,R1-6,right,606901.3333333334,269.4733333333334,340.33333333333326
7.205759406187718e+17,R1-6,right,847848.0,397.36,97.8
7.205759406290025e+17,R1-6,right,876568.0,163.48,358.6
7.20575940622105e+17,R1-6,right,844960.0,193.36,104.2
7.205759406255063e+17,R1-6,right,550832.0,187.32,334.7
7.205759406254036e+17,R1-6,right,817094.0,383.06,459.1
7.205759406075406e+17,R1-6,right,874948.0,322.84,224.4
7.20575940609459e+17,R1-6,right,839048.0,111.1,80.4
7.205759406332444e+17,R7,right,795900.0,145.06,202.0
7.205759406107822e+17,R1-6,right,800432.0,506.54,23.0
7.205759406304563e+17,R1-6,right,756290.0,361.16,410.7
7.205759406127598e+17,R1-6,right,866224.0,87.76,440.2
7.205759406304233e+17,R1-6,right,881828.0,360.56,342.8
7.205759406353334e+17,R1-6,right,823032.0,303.28,53.8
7.205759406058246e+17,R1-6,right,542286.0,100.05,493.5
7.205759406187137e+17,R1-6,right,816468.0,435.26,43.8
7.205759406557183e+17,R1-6,right,796332.0,475.08,25.8
7.205759406186766e+17,R7,right,542816.0,428.84,483.2
7.205759406191598e+17,R1-6,right,886348.0,304.2,386.2
7.20575940622678e+17,R7,right,826648.0,412.06,282.2
7.205759406486579e+17,R1-6,right,859592.0,7.14,453.4
7.205759406240243e+17,R1-6,right,686970.6666666666,69.97333333333314,373.8
7.205759406326656e+17,R1-6,right,542052.0,150.43,377.5
7.205759406245829e+17,R1-6,right,879604.0,365.88,357.0
7.205759406329914e+17,R1-6,right,845872.0,314.98,122.4
7.205759406164065e+17,R1-6,right,869720.0,58.56,461.8
7.205759406240737e+17,R8,right,828116.0,138.8,297.6
7.205759406216105e+17,R7,right,786126.0,118.52,343.13333333333327
7.205759406131923e+17,R1-6,right,812924.0,108.84,120.8
7.205759406105548e+17,R1-6,right,886548.0,215.2,180.8
7.205759406240902e+17,R1-6,right,611684.0,145.77,414.7
7.205759406471132e+17,R1-6,right,410928.0,74.375,478.3
7.205759406199212e+17,R1-6,right,837752.0,301.6,33.6
7.205759406450598e+17,R7,right,790976.0,57.79,496.6
7.205759406107168e+17,R1-6,right,624784.0,459.86666666666656,111.46666666666657
7.205759406399977e+17,R1-6,right,703828.0,172.05333333333314,433.7333333333333
7.205759406193262e+17,R7,right,833676.0,436.56,404.6
7.205759406280544e+17,R1-6,right,885480.0,256.88,285.2
7.205759406283027e+17,R8,right,843836.0,388.32,329.8
7.205759406332844e+17,R1-6,right,555558.0,440.81,333.1
7.205759406136663e+17,R7,right,820808.0,31.3,355.4
7.205759406121363e+17,R7,right,841812.0,310.36,286.2
7.205759406229468e+17,R1-6,right,688636.0,502.49333333333345,80.86666666666657
7.205759406333468e+17,R1-6,right,852772.0,249.4,170.0
7.205759406291668e+17,R8,right,823072.0,175.7,297.6
7.205759406215002e+17,R8,right,794866.0,15.31,276.5
7.205759406334995e+17,R1-6,right,512788.625,85.3075,342.875
7.205759406396083e+17,R1-6,right,718288.0,347.6666666666666,392.4
7.205759406284813e+17,R1-6,right,860656.0,436.3,163.0
7.20575940641879e+17,R1-6,right,869200.0,205.92,294.8
7.205759406215283e+17,R1-6,right,387124.0,249.38,343.05
7.205759406194263e+17,R1-6,right,886956.0,278.64,410.0
7.205759406280378e+17,R1-6,right,855904.0,463.22,213.6
7.205759406400262e+17,R8,right,822200.0,242.7,253.8
7.205759406251256e+17,R1-6,right,884136.0,313.52,280.8
7.205759406267315e+17,R1-6,right,856468.0,297.34,220.2
7.205759406214822e+17,R1-6,right,814372.0,188.37,73.3
7.205759406212205e+17,R1-6,right,773800.0,153.05,390.7
7.205759406152462e+17,R1-6,right,811152.0,62.82,97.2
7.205759406119347e+17,R1-6,right,849460.0,253.7,201.0
7.205759406357638e+17,R1-6,right,829044.0,169.34,17.6
7.20575940628854e+17,R1-6,right,856916.0,244.76,144.2
7.205759406448998e+17,R1-6,right,535418.6666666666,132.44,491.13333333333327
7.20575940650492e+17,R1-6,right,836580.0,39.92,173.6
7.20575940621362e+17,R1-6,right,817942.0,464.83,39.9
7.205759406307589e+17,R1-6,right,854540.0,71.34,297.6
7.205759406240908e+17,R1-6,right,562604.0,0.88,254.0
7.205759406181827e+17,R1-6,right,859288.0,61.5,370.6
7.205759406443532e+17,R1-6,right,839496.0,44.54,173.6
7.205759406288133e+17,R8,right,842337.3333333334,101.02666666666657,462.0666666666667
7.205759406396294e+17,R1-6,right,866908.0,271.42,104.2
7.20575940626774e+17,R1-6,right,442033.3333333333,304.44666666666654,391.2666666666667
7.205759406314877e+17,R1-6,right,800408.0,447.76,64.2
7.205759406187146e+17,R1-6,right,806612.0,473.16,40.0
7.205759406247758e+17,R1-6,right,874396.0,488.92,350.6
7.205759406259693e+17,R8,right,837424.0,98.08,324.4
7.205759406188172e+17,R1-6,right,752436.0,154.54,262.5
7.205759406391994e+17,R1-6,right,866028.0,171.62,291.2
7.205759406343557e+17,R7,right,837792.0,299.48,292.2
7.205759406291608e+17,R1-6,right,868736.0,28.36,473.8
7.205759406239767e+17,R1-6,right,670762.6666666666,40.42666666666657,254.93333333333342
7.205759406234765e+17,R7,right,824804.0,295.1,228.6
7.205759406216147e+17,R1-6,right,867432.0,56.9,223.6
7.205759406237706e+17,R1-6,right,883664.0,285.48,367.0
7.205759406318118e+17,R1-6,right,846892.0,171.1,170.0
7.205759406306958e+17,R1-6,right,803196.0,385.12,72.2
7.205759406209407e+17,R8,right,806968.0,216.64,214.8
7.20575940626172e+17,R1-6,right,828440.0,152.87,165.9
7.205759406183438e+17,R1-6,right,851900.0,88.72,188.6
7.205759406332544e+17,R1-6,right,602466.0,29.4,304.9
7.205759406169188e+17,R1-6,right,728580.0,396.33,227.85
7.205759406089436e+17,R7,right,836224.0,359.27,222.5
7.205759406128307e+17,R8,right,809484.0,231.82,354.6
7.205759406411932e+17,R1-6,right,867736.0,479.12,334.0
7.205759406322803e+17,R1-6,right,810304.0,17.7,123.8
7.205759406264001e+17,R8,right,837762.0,393.41,139.7
7.205759406302547e+17,R1-6,right,385036.0,354.43333333333345,380.86666666666673
7.20575940621165e+17,R7,right,821684.0,243.9,253.8
7.20575940614299e+17,R7,right,523194.0,350.64,458.6
7.205759406218963e+17,R1-6,right,839164.0,61.56,173.6
7.205759406117395e+17,R1-6,right,829872.0,199.24,111.4
7.20575940622312e+17,R1-6,right,458192.0,376.895,253.575
7.205759406387674e+17,R1-6,right,853224.0,294.38,220.2
7.205759406317107e+17,R8,right,669984.0,108.4,265.8
7.205759406166564e+17,R1-6,right,810268.0,357.92,100.6
7.205759406299955e+17,R1-6,right,860796.0,449.58,227.8
7.205759406294259e+17,R8,right,526079.2,64.72,441.96
7.20575940625817e+17,R7,right,843344.0,56.98,314.0
7.205759406424398e+17,R8,right,759440.0,250.98,81.2
7.205759406475258e+17,R8,right,832724.0,172.3,297.6
7.205759406188457e+17,R1-6,right,860260.0,418.34,234.8
7.205759406247622e+17,R1-6,right,601660.0,151.83,315.6
