root_id,cell_type,index_id,x,y,z
720575940612421290,Unknown,13603,638484.0,174600.0,143760.0
720575940634638734,KCab,112005,628148.0,175088.0,143760.0
720575940628574715,KCab,86245,629160.0,175176.0,143760.0
720575940607978820,Unknown,5161,627632.0,181620.0,143760.0
720575940614816598,Unknown,21022,632192.0,180348.0,143760.0
720575940609921230,KCapbp-m,7975,635864.0,176236.0,143760.0
720575940627908624,KCab,82483,623048.0,174976.0,143760.0
720575940608345867,Unknown,5676,631776.0,180844.0,143760.0
720575940610906521,Unknown,9773,637444.0,167956.0,143760.0
720575940628060166,KCab,83357,629040.0,173768.0,143760.0
720575940631351619,KCapbp-ap1,100358,637900.0,170432.0,143760.0
720575940630222895,KCab,94544,630800.0,178868.0,143760.0
720575940606680706,KCapbp-ap1,3518,625752.0,167360.0,143760.0
720575940635803876,Unknown,115088,640876.0,174700.0,143760.0
720575940619723088,Unknown,38872,640176.0,168920.0,143760.0
720575940631549743,KCapbp-ap1,101271,621592.0,171028.0,143760.0
720575940615147788,Unknown,22124,637464.0,168236.0,143760.0
720575940626911262,KCab,76629,624156.0,171496.0,143760.0
720575940628257914,KCapbp-ap2,84475,637680.0,173148.0,143760.0
720575940634640014,KCab,112009,628632.0,172140.0,143760.0
720575940659536257,KCab,133764,626684.0,172160.0,143760.0
720575940632652077,KCapbp-ap2,105996,638044.0,173060.0,143760.0
720575940625002526,KCapbp-ap1,67112,628928.0,166780.0,143760.0
720575940618746747,Unknown,35261,634128.0,181284.0,143760.0
720575940617857053,KCapbp-ap2,31547,622168.0,170144.0,143760.0
720575940634490735,Unknown,111685,623684.0,180092.0,143760.0
720575940621094527,Unknown,45798,629000.0,165996.0,143760.0
720575940639537213,Unknown,123255,638120.0,167584.0,143760.0
720575940618341952,Unknown,33647,627416.0,168544.0,143760.0
720575940614229758,KCapbp-ap2,19068,627620.0,167448.0,143760.0
720575940621554815,KCapbp-ap1,48301,630780.0,167320.0,143760.0
720575940627069203,KCab,77579,629668.0,175208.0,143760.0
720575940625994728,Unknown,71957,627260.0,180576.0,143760.0
720575940627089930,KCapbp-m,77726,637532.0,174064.0,143760.0
720575940631577569,Unknown,101404,641800.0,176544.0,143760.0
720575940613460034,KCapbp-ap2,16873,630832.0,179876.0,143760.0
720575940620464204,KCab,42227,623044.0,175568.0,143760.0
720575940624584579,Unknown,64960,637196.0,178244.0,143760.0
720575940612778646,KCab,14747,625536.0,169416.0,143760.0
720575940630525967,KCab,96012,625980.0,170992.0,143760.0
720575940613824012,Unknown,18006,639160.0,179388.0,143760.0
720575940615927197,Unknown,24618,626636.0,179960.0,143760.0
720575940626828574,Unknown,76126,625052.0,165880.0,143760.0
720575940621873246,Unknown,50188,636752.0,178080.0,143760.0
720575940617456798,KCab,29971,626388.0,174676.0,143760.0
720575940608655918,KCapbp-m,6056,624476.0,176324.0,143760.0
720575940630555340,KCab,96160,630004.0,174836.0,143760.0
720575940620124028,KCab,40671,624628.0,169832.0,143760.0
720575940623030015,KCapbp-ap2,56500,631580.0,167920.0,143760.0
720575940615448793,Unknown,23101,630556.0,182084.0,143760.0
720575940620649084,KCapbp-ap2,43232,634652.0,169596.0,143760.0
720575940627480853,Unknown,80154,638972.0,168688.0,143760.0
720575940612587286,Unknown,14137,634828.0,179100.0,143760.0
720575940621925417,Unknown,50449,626292.0,171080.0,143760.0
720575940614313996,KCapbp-ap1,19347,622720.0,169360.0,143760.0
720575940617071321,KCab,28611,633992.0,175412.0,143760.0
720575940624834968,KCab,66183,629024.0,174052.0,143760.0
720575940632951266,KCab,107234,634048.0,172156.0,143760.0
720575940617077405,KCapbp-m,28630,623068.0,175984.0,143760.0
720575940618436672,Unknown,34018,639332.0,173940.0,143760.0
720575940622812808,Unknown,55348,639372.0,176212.0,143760.0
720575940631237433,KCapbp-ap2,99757,637116.0,175416.0,143760.0
720575940605338290,Unknown,1556,632088.0,181900.0,143760.0
720575940630179159,Unknown,94315,623836.0,179052.0,143760.0
720575940627003547,KCab,77170,628848.0,178136.0,143760.0
720575940632019247,Unknown,103280,639764.0,168900.0,143760.0
720575940608145877,KCab,5366,623588.0,174940.0,143760.0
720575940620451916,Unknown,42163,632600.0,180196.0,143760.0
720575940611946482,Unknown,12286,626544.0,180980.0,143760.0
720575940621973018,Unknown,50698,630524.0,180592.0,143760.0
720575940607984651,Unknown,5170,634820.0,166196.0,143760.0
720575940606515292,Unknown,3229,642252.0,172268.0,143760.0
720575940627854568,Unknown,82186,629412.0,165332.0,143760.0
720575940617940048,KCapbp-ap2,31873,630180.0,167416.0,143760.0
720575940614428722,KCab,19725,625164.0,173812.0,143760.0
720575940631002386,Unknown,98575,623224.0,167496.0,143760.0
720575940636375653,KCab,116342,632104.0,172920.0,143760.0
720575940619434887,Unknown,37801,627032.0,181672.0,143760.0
720575940618592390,KCapbp-m,34645,627632.0,178548.0,143760.0
720575940631048267,Unknown,98801,633108.0,181392.0,143760.0
720575940622145277,KCapbp-ap1,51684,637444.0,175412.0,143760.0
720575940612572670,KCab,14096,624456.0,175712.0,143760.0
720575940624159376,KCapbp-ap2,62710,636632.0,170544.0,143760.0
720575940620042375,KCab,40291,635844.0,175668.0,143760.0
720575940628411612,Unknown,85413,634160.0,181432.0,143760.0
720575940608806776,KCab,6237,623696.0,171228.0,143760.0
720575940636291429,Unknown,116151,636008.0,178600.0,143760.0
720575940629997561,KCab,93436,632016.0,174600.0,143760.0
720575940630159939,KCapbp-m,94219,634860.0,177532.0,143760.0
720575940626676120,KCab,75279,631740.0,175540.0,143760.0
720575940631998023,KCab,103173,633012.0,172992.0,143760.0
720575940618210251,KCab,33091,632736.0,174800.0,143760.0
720575940624112058,KCab,62451,630072.0,176236.0,143760.0
720575940629388239,KCapbp-m,90400,637164.0,173672.0,143760.0
720575940617478427,Unknown,30057,626592.0,169188.0,143760.0
720575940621322534,Unknown,47009,639828.0,170712.0,143760.0
720575940639733211,Unknown,123676,626260.0,165948.0,143760.0
720575940629162693,Unknown,89344,621712.0,168132.0,143760.0
720575940623977545,Unknown,61664,620536.0,177732.0,143760.0
720575940636026089,Unknown,115597,640776.0,170444.0,143760.0
720575940616859259,Unknown,27824,640464.0,169468.0,143760.0
720575940621906345,Unknown,50361,638564.0,178684.0,143760.0
720575940639278325,KCapbp-ap2,122732,623628.0,176332.0,143760.0
720575940619744960,Unknown,38969,620360.0,170468.0,143760.0
720575940617436305,Unknown,29899,626168.0,166516.0,143760.0
720575940629294636,Unknown,89956,620196.0,175756.0,143760.0
720575940614251670,KCab,19135,632588.0,173308.0,143760.0
720575940632173103,Unknown,103916,630612.0,181028.0,143760.0
720575940630613835,KCab,96479,631204.0,172948.0,143760.0
720575940603721248,KCab,289,632592.0,177396.0,143760.0
720575940626316802,Unknown,73489,619908.0,175624.0,143760.0
720575940612754582,Unknown,14662,631460.0,180924.0,143760.0
720575940635016048,KCab,112939,631596.0,173332.0,143760.0
720575940626082404,Unknown,72391,637008.0,179268.0,143760.0
720575940620179821,KCab,40930,627592.0,177084.0,143760.0
720575940623203767,Unknown,57557,625932.0,180352.0,143760.0
720575940624107706,KCab,62425,631808.0,177860.0,143760.0
720575940630351903,Unknown,95181,638688.0,176488.0,143760.0
720575940639218165,Unknown,122608,638924.0,179376.0,143760.0
720575940627210373,KCapbp-ap1,78519,629304.0,179640.0,143760.0
720575940625780648,Unknown,70854,620296.0,177220.0,143760.0
720575940620996621,KCapbp-ap1,45269,636976.0,176396.0,143760.0
720575940618841910,Unknown,35611,634640.0,179856.0,143760.0
720575940629010331,KCapbp-m,88574,624760.0,176536.0,143760.0
720575940642021064,Unknown,127027,634296.0,165764.0,143760.0
720575940633210475,Unknown,108146,633452.0,181504.0,143760.0
720575940624629948,KCapbp-m,65200,622212.0,170604.0,143760.0
720575940648276089,Unknown,131897,634454.0,168088.0,144940.0
720575940622836455,Unknown,55443,629556.0,171852.0,143760.0
720575940622698825,KCapbp-m,54705,626840.0,168332.0,143760.0
720575940653332385,KCapbp-ap2,133021,628584.0,167400.0,143760.0
720575940621832542,Unknown,49999,639744.0,177360.0,143760.0
720575940643404744,KCapbp-ap1,128039,621244.0,171236.0,143760.0
720575940632848045,KCab,106866,633768.0,178100.0,143760.0
720575940629789292,Unknown,92328,629336.0,181036.0,143760.0
720575940623165737,KCapbp-m,57339,627696.0,168024.0,143760.0
720575940614229159,KCapbp-ap2,19066,632088.0,167612.0,143760.0
720575940631177035,KCab,99461,631292.0,175544.0,143760.0
720575940610505426,Unknown,8999,640808.0,177124.0,143760.0
720575940640487669,Unknown,125302,633612.0,179636.0,143760.0
720575940620020769,KCapbp-ap2,40169,621380.0,175644.0,143760.0
720575940635213998,Unknown,113547,641088.0,175376.0,143760.0
720575940636553306,KCab,116692,633568.0,177564.0,143760.0
720575940628259914,Unknown,84489,642000.0,175180.0,143760.0
720575940622135501,KCapbp-m,51627,630972.0,168140.0,143760.0
720575940609950869,Unknown,8038,624412.0,167672.0,143760.0
720575940622103275,KCab,51404,623132.0,172376.0,143760.0
720575940611936474,Unknown,12250,627416.0,179920.0,143760.0
720575940616097163,Unknown,25255,622944.0,179368.0,143760.0
720575940642383520,KCapbp-ap2,127303,637016.0,175764.0,143760.0
720575940632725459,KCapbp-m,106296,631456.0,179612.0,143760.0
720575940606579465,Unknown,3331,632340.0,170864.0,143760.0
720575940612372650,KCapbp-ap1,13453,635160.0,177208.0,143760.0
720575940606666953,KCapbp-ap1,3491,634864.0,168796.0,143760.0
720575940625482084,Unknown,69408,621400.0,168576.0,143760.0
720575940616345403,KCab,26112,624628.0,174580.0,143760.0
720575940627834359,Unknown,82082,626168.0,180988.0,143760.0
720575940625537822,Unknown,69700,633068.0,179672.0,143760.0
720575940612090321,Unknown,12651,634824.0,181120.0,143760.0
720575940632009356,Unknown,103240,627636.0,165084.0,143760.0
720575940630063415,Unknown,93775,635884.0,180808.0,143760.0
720575940606954114,Unknown,3905,641412.0,175884.0,143760.0
720575940625561374,KCapbp-ap1,69790,621228.0,170472.0,143760.0
720575940616162373,Unknown,25500,636252.0,169336.0,143760.0
720575940616578646,Unknown,26903,637036.0,178464.0,143760.0
720575940620422494,KCapbp-ap1,42019,639408.0,172392.0,143760.0
720575940611111061,Unknown,10228,633844.0,181208.0,143760.0
720575940632123439,Unknown,103744,628716.0,181160.0,143760.0
720575940627045636,Unknown,77442,623688.0,166688.0,143760.0
720575940627986220,KCab,82937,631380.0,173076.0,143760.0
720575940622050186,Unknown,51067,638028.0,178788.0,143760.0
720575940629504554,KCapbp-m,91012,627948.0,178740.0,143760.0
720575940614742687,Unknown,20767,639888.0,170484.0,143760.0
720575940626523017,Unknown,74482,616896.0,113617.33333333331,143760.0
720575940620230497,KCapbp-m,41178,624924.0,168796.0,143760.0
720575940617963480,Unknown,31966,639096.0,179036.0,143760.0
720575940612009903,Unknown,12440,640084.0,171352.0,143760.0
720575940621019457,Unknown,45389,628320.0,166560.0,143760.0
720575940616964766,Unknown,28213,638304.0,176324.0,143760.0
720575940620741485,Unknown,43833,637248.0,177256.0,143760.0
720575940628215056,Unknown,84228,641872.0,176260.0,143760.0
720575940656078241,Unknown,133591,634232.0,180368.0,143760.0
720575940636636486,Unknown,116896,642100.0,172860.0,143760.0
720575940623009549,Unknown,56380,621584.0,178288.0,143760.0
720575940630687827,KCab,96873,620912.0,172336.0,143760.0
720575940628694991,KCapbp-ap2,86876,638068.0,171984.0,143760.0
720575940622723683,Unknown,54846,629728.0,181052.0,143760.0
720575940618506155,KCab,34305,630292.0,175732.0,143760.0
720575940620041125,Unknown,40283,627728.0,180236.0,143760.0
720575940626864414,Unknown,76360,623080.0,178488.0,143760.0
720575940607348931,Unknown,4410,635608.0,180700.0,143760.0
720575940618131505,KCapbp-ap1,32713,622792.0,168964.0,143760.0
720575940638053865,KCapbp-ap2,119956,638260.0,171132.0,143760.0
720575940623586999,Unknown,59683,638660.0,177812.0,143760.0
720575940605550950,Unknown,1825,639708.0,179124.0,143760.0
720575940608550409,KCab,5923,625960.0,173172.0,143760.0
720575940626991771,Unknown,77106,632560.0,181952.0,143760.0
720575940621121140,KCapbp-m,45956,637484.0,171264.0,143760.0
720575940603045804,Unknown,108,631024.0,181944.0,143760.0
720575940610375726,Unknown,8728,631436.0,181268.0,143760.0
720575940636224142,KCab,116010,629456.0,176564.0,143760.0
720575940636430437,Unknown,116433,628512.0,180712.0,143760.0
720575940621581802,Unknown,48457,621072.0,176696.0,143760.0
720575940626896643,KCapbp-ap1,76548,637748.0,176000.0,143760.0
720575940646419235,Unknown,130801,632188.0,167040.0,143760.0
720575940617529318,KCab,30255,633476.0,173984.0,143760.0
720575940621983777,KCab,50733,634428.0,172960.0,143760.0
720575940630063671,Unknown,93778,631552.0,181672.0,143760.0
720575940630733137,Unknown,97126,623188.0,178324.0,143760.0
720575940615965140,KCapbp-ap2,24760,634972.0,169788.0,143760.0
720575940637540952,Unknown,118820,640496.0,169836.0,143760.0
720575940605029250,KCapbp-ap2,1211,636888.0,175080.0,143760.0
720575940626772357,Unknown,75782,638316.0,180096.0,143760.0
720575940629133056,KCab,89177,623700.0,170568.0,143760.0
720575940618994880,Unknown,36209,635056.0,180980.0,143760.0
720575940634468197,KCab,111641,631408.0,174640.0,143760.0
720575940652799649,Unknown,132874,637772.0,177828.0,143760.0
720575940608527150,Unknown,5898,639424.0,169904.0,143760.0
720575940613358658,Unknown,16560,641928.0,173116.0,143760.0
720575940635110286,Unknown,113195,630236.0,181020.0,143760.0
720575940637584755,Unknown,118915,633388.0,182044.0,143760.0
720575940621321001,KCab,47002,621612.0,173196.0,143760.0
720575940623356493,KCab,58386,621816.0,173484.0,143760.0
720575940604630240,Unknown,780,635724.0,179856.0,143760.0
720575940623965513,KCapbp-ap1,61596,624904.0,178368.0,143760.0
720575940629522474,KCab,91112,633048.0,174716.0,143760.0
720575940606477660,Unknown,3180,627692.0,179760.0,143760.0
720575940640184717,CB3819,124681,649504.0,324704.0,144040.0
720575940605565886,Unknown,1843,634832.0,178624.0,143760.0
720575940624601236,KCapbp-m,65065,636532.0,170964.0,143760.0
720575940626513171,Unknown,74438,621760.0,169680.0,143760.0
720575940619038061,Unknown,36362,619944.0,176284.0,143760.0
720575940635884143,Unknown,115269,633312.0,166220.0,143760.0
720575940618989421,KCab,36178,633388.0,177332.0,143760.0
720575940633103059,Unknown,107734,625824.0,170200.0,143760.0
720575940618671495,KCapbp-ap1,34941,637604.0,176632.0,143760.0
720575940628060983,KCab,83361,623944.0,170248.0,143760.0
720575940652784289,KCapbp-m,132871,637472.0,173772.0,143760.0
720575940619828359,Unknown,39295,632996.0,180704.0,143760.0
720575940627230986,KCapbp-ap1,78660,626072.0,166988.0,143760.0
720575940619896581,KCapbp-m,39581,624780.0,176760.0,143760.0
720575940629563006,Unknown,91293,639924.0,171152.0,143760.0
720575940610336610,KCab,8666,634388.0,174584.0,143760.0
720575940626313546,KCapbp-m,73469,627924.0,167560.0,143760.0
720575940626363791,KCapbp-ap1,73709,626644.0,179168.0,143760.0
720575940617249629,Unknown,29191,625752.0,179188.0,143760.0
720575940624884920,Unknown,66456,636540.0,179780.0,143760.0
720575940634294367,Unknown,111238,624452.0,180012.0,143760.0
720575940612686358,Unknown,14447,638496.0,169916.0,143760.0
720575940626547817,Unknown,74592,636876.0,180192.0,143760.0
720575940604478176,Unknown,668,638276.0,177564.0,143760.0
720575940612524030,Unknown,13929,641232.0,177248.0,143760.0
720575940626803279,KCapbp-ap1,75981,629972.0,166944.0,143760.0
720575940632182692,Unknown,103950,642124.0,176552.0,143760.0
720575940630269660,KCab,94779,630900.0,172268.0,143760.0
720575940628404188,KCapbp-ap2,85362,626544.0,167584.0,143760.0
720575940628304578,Unknown,84733,641300.0,175620.0,143760.0
720575940622888205,KCab,55682,629832.0,175328.0,143760.0
720575940615714060,Unknown,23948,639112.0,178252.0,143760.0
720575940631017932,KCab,98658,631572.0,171264.0,143760.0
720575940615344315,KCab,22754,629444.0,177612.0,143760.0
720575940618776833,Unknown,35398,641420.0,171096.0,143760.0
720575940620682662,Unknown,43446,638480.0,178068.0,143760.0
720575940617876048,KCapbp-ap1,31622,635012.0,169456.0,143760.0
720575940622837482,Unknown,55450,628488.0,180248.0,143760.0
720575940633569784,KCab,109299,628476.0,178260.0,143760.0
720575940623503111,Unknown,59241,626800.0,180784.0,143760.0
720575940613977041,KCab,18369,624768.0,170864.0,143760.0
720575940619872372,Unknown,39483,640948.0,174460.0,143760.0
720575940616222438,KCapbp-ap2,25699,622284.0,176624.0,143760.0
720575940612575230,Unknown,14103,621948.0,169796.0,143760.0
720575940634342007,Unknown,111349,630732.0,181908.0,143760.0
720575940627778564,KCab,81763,626012.0,172816.0,143760.0
720575940623776437,KCab,60577,627436.0,175420.0,143760.0
720575940624096039,Unknown,62340,638708.0,168448.0,143760.0
720575940625399077,KCab,69013,627956.0,176404.0,143760.0
720575940626668304,KCab,75237,628140.0,176248.0,143760.0
720575940633004383,KCab,107422,633368.0,177008.0,143760.0
720575940628531308,KCab,86010,622440.0,171680.0,143760.0
720575940611001061,Unknown,9987,626856.0,180124.0,143760.0
720575940622228812,Unknown,52168,636996.0,179560.0,143760.0
720575940619970586,Unknown,39917,638656.0,178212.0,143760.0
720575940607280306,Unknown,4324,635444.0,168964.0,143760.0
720575940623946988,Unknown,61494,638300.0,175480.0,143760.0
720575940618779118,KCab,35407,622948.0,173488.0,143760.0
720575940628394716,Unknown,85304,636960.0,178732.0,143760.0
720575940622768266,Unknown,55095,635180.0,168412.0,143760.0
720575940619155029,Unknown,36844,632008.0,180000.0,143760.0
720575940627558662,Unknown,80601,639080.0,170048.0,143760.0
720575940649691513,KCapbp-ap2,132215,629332.0,167404.0,143760.0
720575940610831509,others,9636,620804.0,104346.0,144480.0
720575940625023869,KCab,67256,634604.0,172320.0,143760.0
720575940631453922,KCab,100825,633104.0,173992.0,143760.0
720575940615768693,KCapbp-m,24146,624456.0,176560.0,143760.0
720575940617982800,KCab,32052,624032.0,172256.0,143760.0
720575940637707069,KCab,119241,632464.0,175300.0,143760.0
720575940626274822,KCab,73283,626956.0,174684.0,143760.0
720575940617649969,KCab,30740,622148.0,172028.0,143760.0
720575940605350066,KCapbp-ap1,1567,622036.0,177172.0,143760.0
720575940627483413,Unknown,80166,636572.0,179512.0,143760.0
720575940620682934,Unknown,43449,639796.0,176748.0,143760.0
720575940627585028,Unknown,80718,629584.0,168820.0,143760.0
720575940615897245,KCab,24519,632636.0,173836.0,143760.0
720575940625663674,Unknown,70255,639160.0,177104.0,143760.0
720575940633301183,KCapbp-m,108478,636408.0,171252.0,143760.0
720575940628491792,Unknown,85823,639568.0,174664.0,143760.0
720575940629671491,KCapbp-m,91774,622560.0,170720.0,143760.0
720575940627543695,Unknown,80517,629340.0,180596.0,143760.0
720575940623582904,KCab,59668,622476.0,172168.0,143760.0
720575940625497488,Unknown,69502,634552.0,168540.0,143760.0
720575940621230430,Unknown,46513,635432.0,178784.0,143760.0
720575940633989999,KCab,110549,631368.0,172524.0,143760.0
720575940624465900,Unknown,64434,635936.0,181180.0,143760.0
720575940634001007,KCab,110580,627976.0,173848.0,143760.0
720575940622654444,Unknown,54435,633548.0,179416.0,143760.0
720575940629417728,KCab,90537,629500.0,173064.0,143760.0
720575940608662485,Unknown,6067,641268.0,173948.0,143760.0
720575940605452064,Unknown,1712,637312.0,179180.0,143760.0
720575940631531055,Unknown,101197,628528.0,165588.0,143760.0
720575940624114494,KCab,62468,632512.0,177896.0,143760.0
720575940635836382,others,115144,606720.0,90368.0,144000.0
720575940637315418,KCab,118330,635616.0,172772.0,143760.0
720575940643547296,Unknown,128142,641056.0,173964.0,143760.0
720575940620572125,KCab,42785,624620.0,171740.0,143760.0
720575940606892162,KCab,3828,632004.0,174924.0,143760.0
720575940603688224,KCab,273,629772.0,172028.0,143760.0
720575940617650481,KCapbp-m,30743,625100.0,176900.0,143760.0
720575940614277869,others,19205,648032.0,319776.0,144600.0
720575940632495052,Unknown,105344,637660.0,177132.0,143760.0
720575940622204157,KCapbp-ap2,51999,624024.0,169244.0,143760.0
720575940622335112,KCab,52770,632484.0,172436.0,143760.0
720575940621288225,KCapbp-m,46827,624212.0,169040.0,143760.0
720575940629502506,Unknown,91001,620948.0,178008.0,143760.0
720575940626874097,KCapbp-ap1,76418,635924.0,169384.0,143760.0
720575940623543303,Unknown,59477,628916.0,181360.0,143760.0
720575940631756136,Unknown,102170,639668.0,170128.0,143760.0
720575940606667977,Unknown,3493,636612.0,179320.0,143760.0
720575940619863174,KCab,39443,634420.0,177204.0,143760.0
720575940637849151,Unknown,119549,639308.0,178456.0,143760.0
720575940621871484,Unknown,50185,620724.0,169680.0,143760.0
720575940634661806,Unknown,112057,641980.0,174452.0,143760.0
720575940629485354,KCab,90892,629136.0,172464.0,143760.0
720575940605407846,Unknown,1644,641828.0,174212.0,143760.0
720575940634117216,KCab,110814,630496.0,175904.0,143760.0
720575940628121287,KCab,83719,622976.0,170900.0,143760.0
720575940618844353,KCapbp-ap1,35623,622684.0,169604.0,143760.0
720575940633552820,KCab,109238,625500.0,171664.0,143760.0
720575940638626613,KCapbp-ap1,121234,634732.0,177928.0,143760.0
720575940623377555,KCapbp-ap2,58501,624584.0,168264.0,143760.0
720575940620973848,KCab,45148,633492.0,178220.0,143760.0
720575940618849841,Unknown,35643,634608.0,166352.0,143760.0
720575940610952089,KCapbp-ap1,9873,636368.0,169732.0,143760.0
720575940627861736,Unknown,82227,638784.0,170064.0,143760.0
720575940625843075,Unknown,71178,634044.0,167624.0,143760.0
720575940629347791,KCapbp-ap2,90200,638552.0,171336.0,143760.0
720575940623488270,Unknown,59148,631780.0,181912.0,143760.0
720575940625564816,KCapbp-m,69802,623896.0,169676.0,143760.0
720575940619693003,KCab,38743,628748.0,172868.0,143760.0
720575940626560857,KCab,74654,629968.0,174556.0,143760.0
720575940618190238,Unknown,32986,620192.0,176568.0,143760.0
720575940613353538,KCab,16542,636372.0,172280.0,143760.0
720575940623003917,Unknown,56340,640244.0,170360.0,143760.0
720575940630067255,KCapbp-ap1,93793,635760.0,177668.0,143760.0
720575940632528671,KCapbp-ap1,105490,636648.0,170136.0,143760.0
720575940612178418,Unknown,12881,638840.0,168216.0,143760.0
720575940620363691,Unknown,41785,634680.0,168288.0,143760.0
720575940612714671,Unknown,14532,636376.0,179636.0,143760.0
720575940621005044,KCab,45303,627272.0,172264.0,143760.0
720575940621296639,Unknown,46871,630644.0,166172.0,143760.0
720575940613213151,KCapbp-m,16163,637804.0,171484.0,143760.0
720575940634890175,KCab,112620,629964.0,175112.0,143760.0
720575940633207962,Unknown,108136,630856.0,182144.0,143760.0
720575940627164242,Unknown,78202,637196.0,168228.0,143760.0
720575940621462797,Unknown,47827,626480.0,180200.0,143760.0
720575940620507862,Unknown,42442,620572.0,176732.0,143760.0
720575940624577613,Unknown,64932,622752.0,178488.0,143760.0
720575940627630154,KCab,80920,629708.0,173680.0,143760.0
720575940630139599,KCapbp-ap2,94112,620824.0,175260.0,143760.0
720575940637773117,KCab,119388,632724.0,173580.0,143760.0
720575940639986048,KCapbp-m,124235,630380.0,179316.0,143760.0
720575940629236242,KCab,89697,628508.0,173032.0,143760.0
720575940644759319,Unknown,129255,628060.0,166376.0,143760.0
720575940623441387,KCab,58867,629104.0,177392.0,143760.0
720575940622855560,Unknown,55527,638304.0,169236.0,143760.0
720575940637595507,KCab,118939,624148.0,173136.0,143760.0
720575940645210222,KCab,129767,625092.0,174372.0,143760.0
720575940628306075,Unknown,84744,626068.0,180208.0,143760.0
720575940639684515,Unknown,123564,640116.0,178564.0,143760.0
720575940632377375,Unknown,104754,635412.0,179672.0,143760.0
720575940627097733,KCapbp-ap2,77770,629276.0,167016.0,143760.0
720575940625235033,KCapbp-ap1,68272,624360.0,177800.0,143760.0
720575940618545903,KCab,34463,622472.0,173728.0,143760.0
720575940623391671,others,58576,634612.0,96374.0,144460.0
720575940619778645,Unknown,39115,629548.0,166596.0,143760.0
720575940652837793,Unknown,132887,632312.0,179968.0,143760.0
720575940625702949,KCab,70474,632072.0,176684.0,143760.0
720575940633565154,KCapbp-ap2,109282,635176.0,170248.0,143760.0
720575940619876702,KCapbp-ap2,39506,636644.0,170756.0,143760.0
720575940610140378,KCab,8330,625784.0,173580.0,143760.0
720575940630419364,KCab,95476,633124.0,173288.0,143760.0
720575940647153796,KCapbp-ap2,131341,626248.0,167380.0,143760.0
720575940626649433,Unknown,75126,641592.0,174056.0,143760.0
720575940634235744,Unknown,111095,629164.0,181432.0,143760.0
720575940632098375,KCapbp-ap2,103641,624704.0,177416.0,143760.0
720575940615961684,Unknown,24745,629620.0,180884.0,143760.0
720575940610206387,Unknown,8437,636840.0,178300.0,143760.0
720575940621174704,Unknown,46248,633140.0,179220.0,143760.0
720575940632077127,Unknown,103526,638104.0,170216.0,143760.0
720575940626562665,Unknown,74662,633260.0,179960.0,143760.0
720575940646290979,KCab,130729,636736.0,172176.0,143760.0
720575940625058173,KCab,67467,625968.0,173712.0,143760.0
720575940604999526,Unknown,1170,624044.0,168180.0,143760.0
720575940633056467,Unknown,107585,638400.0,178296.0,143760.0
720575940627550214,Unknown,80550,627552.0,166168.0,143760.0
720575940629328591,KCapbp-ap2,90110,629612.0,167072.0,143760.0
720575940625292606,Unknown,68498,623864.0,179744.0,143760.0
720575940630906655,Unknown,98043,634996.0,179440.0,143760.0
720575940627220327,Unknown,78593,632544.0,167196.0,143760.0
720575940630332753,KCab,95097,624976.0,169812.0,143760.0
720575940615465433,KCab,23164,622328.0,173884.0,143760.0
720575940618873723,KCapbp-m,35737,626848.0,168000.0,143760.0
720575940607337923,KCab,4391,630436.0,177256.0,143760.0
720575940625720341,KCab,70550,626056.0,172644.0,143760.0
720575940617612578,KCab,30568,629804.0,173532.0,143760.0
720575940611988008,KCab,12391,627004.0,173228.0,143760.0
720575940618266491,Unknown,33348,623856.0,168348.0,143760.0
720575940627292218,KCab,79045,628808.0,174320.0,143760.0
720575940614778454,Unknown,20893,639116.0,177384.0,143760.0
720575940623105023,Unknown,56945,637244.0,167848.0,143760.0
720575940620411841,Unknown,41961,626856.0,179924.0,143760.0
720575940624682426,Unknown,65428,640748.0,173384.0,143760.0
720575940618194708,Unknown,33015,635444.0,168100.0,143760.0
720575940615481489,KCab,23209,634848.0,171552.0,143760.0
720575940625732496,KCab,70607,627764.0,178176.0,143760.0
720575940636364133,Unknown,116315,622508.0,178368.0,143760.0
720575940619077217,Unknown,36540,630288.0,170216.0,143760.0
720575940615066335,KCapbp-m,21799,625180.0,169496.0,143760.0
720575940625476708,Unknown,69385,637844.0,179772.0,143760.0
720575940615270962,KCab,22543,624700.0,175984.0,143760.0
720575940610990821,KCapbp-m,9968,637360.0,172216.0,143760.0
720575940629824828,Unknown,92494,623256.0,179268.0,143760.0
720575940605551718,Unknown,1828,631992.0,181040.0,143760.0
720575940611682739,Unknown,11591,631448.0,181892.0,143760.0
720575940624601731,KCab,65069,631268.0,173744.0,143760.0
720575940618544469,Unknown,34456,606272.0,107136.0,144920.0
720575940621888169,Unknown,50258,624228.0,179884.0,143760.0
720575940619994759,Unknown,40032,624892.0,166508.0,143760.0
720575940629088450,Unknown,88967,631608.0,165844.0,143760.0
720575940635883748,KCapbp-ap2,115268,621228.0,175140.0,143760.0
