root_id,cell_type,x,y,z,PC1,PC2,x_axis,y_axis
720575940621397675,R8,209804,192356,150160,-138.52708528911654,-6.706199103613386,106.1002541349366,89.3166419969836
720575940631506284,R1-6,172608,282318,154740,-317.6170462603984,-50.56448153956407,221.93498473203226,232.7707400437984
720575940624376979,R1-6,215012,170228,166520,-109.2070411566853,-53.35974980256945,54.49882426712653,108.64308027063494
720575940629409128,R1-6,211764,290228,140160,-332.92261741041284,33.428823798055845,285.0287717841775,175.2528307877645
720575940633072711,R1-6,133868,242496,194840,-259.57262519377775,-214.75678643207328,76.2309779668764,328.15737545701165
720575940631402604,R1-6,157564,389660,139480,-521.5413058802338,-10.413234489627456,408.45121646953373,324.4709123424681
720575940622915798,R1-6,117036,299500,186880,-365.2396470019444,-202.62337189996674,167.62042706150686,382.5697622838679
720575940612545522,R8,281320,331580,153160,-452.21611790350556,65.63905764798733,399.42667511575183,221.95998375069456
720575940621536902,R1-6,160876,427148,135480,-596.6448353240611,8.013230771334008,479.3497678341566,355.34922465598635
720575940623720717,R1-6,249072,241600,136960,-240.82205678298533,76.37234676211426,237.81921754701276,85.26440141387634
720575940622639198,R1-6,144200,337840,157200,-426.11116076708777,-81.90344614558231,289.21716282961927,323.4692080331336
720575940624008703,R7,211430,262286,186580,-317.25617240021836,-111.19887262464306,184.88778982091333,280.77245836115486
720575940640559704,R1-6,214876,259268,132600,-262.80600862369965,57.25892835214641,243.71461816832962,113.79265325943322
720575940611448440,R1-6,200012,328632,132280,-401.68512407201246,48.903161088507545,349.0947629656289,204.6345633933033
720575940622055028,R1-6,128056,352164,159480,-452.8534303265218,-103.74746865989997,297.2412383061498,357.05379547354124
720575940625555604,R1-6,192872,398796,127400,-540.4701554383472,62.21324935089194,467.535226723249,278.1893044083246
720575940614488045,R1-6,213504,321608,128680,-388.04544739819084,72.73033890328477,352.69304871398015,177.41641646783063
720575940607486921,R1-6,131484,384936,155560,-518.2888024456038,-85.81628432522527,360.1507587616939,382.46457137787564
720575940612025954,R7,194916,277516,195340,-351.67573285450504,-153.18002272238925,186.80902344621109,335.02586347781835
720575940634435041,R1-6,193164,402704,128960,-550.087249185991,58.0280839241056,472.6460812216141,287.34808533686953
720575940611493752,R7,271024,326000,153040,-437.3264167079027,55.38836507966616,381.3708095886813,221.0849866690325
720575940621167636,R1-6,165576,353304,144200,-452.97402765769885,-19.75346766535489,348.2593456963761,290.32929124078385
720575940639993141,R1-6,188300,327732,137480,-400.9120744363973,21.324488410991165,331.76013724611346,226.09828962052273
720575940629741827,R1-6,155756,363328,147120,-473.35813202319144,-37.633476078304,353.63020827583466,316.9067299206679
720575940619941499,R1-6,167056,389980,132960,-519.2146390529635,18.965952583140847,424.41232123892445,299.6960632789043
720575940632643651,R1-6,209820,359656,128760,-465.8516337361044,71.78618533038238,413.9973018862509,225.33804625448838
720575940628036115,R1-6,195756,337760,129040,-416.3248589657627,55.319823462677704,364.6274196361742,208.40709179456763
720575940621116948,R1-6,186416,386296,127840,-512.9425933960102,53.5111996622864,440.3677736587263,268.42089436550657
720575940619778102,R1-6,149183,399402,148380,-547.2476149491433,-45.20168320929096,407.8037398241148,367.7217072977125
720575940619721732,R1-6,191716,325928,140000,-400.5375178476986,16.848356577196256,328.7485653850994,229.43092877854718
720575940630985728,R1-6,153936,434672,149480,-622.857013909187,-41.137069603885834,470.3975765551138,410.32820795375477
720575940642414555,R1-6,239620,176464,153080,-117.54467268216848,12.620600100237517,101.13070837629637,61.22588869225777
720575940661138305,R1-6,166488,303460,153080,-358.0252353081423,-49.899691767461775,254.47330037601378,256.7399223955585
720575940622458650,R1-6,147548,283976,168680,-325.9608654142621,-117.91185116372138,187.7405306584767,291.38837240793225
720575940635680363,R1-6,142042.66666666666,271606.6666666667,175413.33333333334,-304.744721692968,-144.93291774361887,154.48625073322307,300.0148236000929
720575940620492081,R1-6,166608,309340,151760,-369.04848773016573,-45.28404217483575,266.0380076350879,259.75220743078864
720575940630529402,R7,204152,250380,186440,-290.1743384791842,-118.89225619428686,158.68632330114886,270.4721170323539
720575940619519040,R1-6,175236,348788,138120,-441.075210999079,8.070304201241413,355.6650541278712,260.9882005761966
720575940632862520,R1-6,153720,382052,149240,-513.4771779424614,-44.68949209368469,381.25776259690133,346.84071478266566
720575940637419182,R1-6,100224,355124,176840,-466.15341371922773,-184.2082191333827,259.0381379040823,429.1047846733562
720575940615268350,R1-6,244692,271168,135040,-299.0047292088438,80.20696981580355,286.41472790339776,117.48867918361252
720575940634530018,R1-6,163348,314040,156640,-382.2298279823218,-63.08755633452094,265.72712840769344,281.9020652493661
720575940624256904,R1-6,161992,267346.6666666667,162600,-290.4405458673042,-86.29287860082833,178.66172674864052,244.70831407230324
720575940620492337,R1-6,148320,282848,167200,-322.51225520511514,-112.7037772449169,188.15541311830856,285.15581122789655
720575940623076190,R1-6,136176,402928,149240,-551.285589141725,-60.430185175132976,401.7825744244429,382.2804872923894
720575940628153221,R1-6,116548,391604,156520,-528.3304417812226,-103.01615768412546,357.7089437392501,402.23089889476705
720575940636943727,R8,230040,331464,202600,-481.1046059151397,-136.48389544485022,299.86166757560585,400.21553676405347
720575940639987517,R1-6,133396,312284,173120,-384.2879960327963,-143.31629145818974,218.7244501654858,346.9530777958845
720575940616116191,R1-6,141104,398132,144680,-538.7175713097065,-41.963712788559604,402.9831334771444,359.97523381723266
720575940627210596,R7,245564,351472,212800,-536.7377177210533,-150.80814720924232,335.4205988399435,445.33526332746555
720575940624074122,R1-6,157712,245940,172560,-253.81513950934826,-122.68109368212983,127.47404887074453,251.4421258574077
720575940627084034,R1-6,126636,387476,152720,-519.4505179609225,-81.72008302888707,363.55799509393734,379.91130120515686
720575940620530392,R1-6,205560,324216,129840,-392.0332687793581,61.521174883815036,349.0687621575196,188.7483458860775
720575940610144084,R1-6,137440,362948,164760,-482.9573312536533,-109.79566162101432,317.5150858119402,380.11451090991443
720575940605892012,R1-6,147848,438992,143640,-624.584170114023,-28.944091983869953,479.16324029772005,401.67864663830824
720575940618349753,R1-6,145656,420008,148000,-588.5216332563712,-45.932306312423975,440.18463753204287,393.3255324215667
720575940637016695,R1-6,151444,313236,155720,-376.0101399997627,-72.10982473575308,255.3109785851021,285.306425479658
720575940633690451,R1-6,147228,420356,150000,-591.5588769416006,-50.47396977540501,439.8466270266213,398.77872461629704
720575940642267611,R1-6,161116,341976,149760,-433.1719587493684,-42.06709148694367,318.98356623515986,296.06936772458363
720575940640674211,R8,189612,285912,172760,-346.819175161759,-88.63939760164871,222.07516300183926,280.75452809308797
720575940634482913,R7,175264,187088,190320,-153.48591961853805,-164.25202707975723,22.482785725167783,223.67650808029396
720575940622433919,R1-6,198796,338644,127760,-417.93756997787995,62.3150749279049,370.1508956545356,203.82172457427285
720575940618745089,R1-6,177628,413156,128000,-566.0344397574754,46.40642945024473,478.2826042317553,306.25854139137016
720575940628364968,R1-6,148496,378700,145800,-501.7585088487227,-39.58425988094126,375.0333952295053,335.67613453304256
720575940632177935,R1-6,180460,404224,126680,-547.1949280107667,52.558469392312475,467.02990666999347,289.94438815294893
720575940620168241,R7,109028,273620,182760,-305.3261992260322,-199.93434207533002,121.60351858761918,344.10814192927825
720575940613999331,R1-6,131252,398720,160640,-551.4304135627413,-100.53324967138568,377.58486583397547,414.2609134164164
720575940641132416,R1-6,133036,399644,150620,-544.7572026571137,-68.01635768307546,391.991574466394,384.35561698332583
720575940632162115,R1-6,125580,292252,172600,-339.8444442942081,-151.00748259780414,178.71711977461257,326.12527840943574
720575940624064196,R1-6,100568,355168,174880,-464.56302722463573,-177.8631285115506,261.62013119633303,423.0945588173493
720575940635490912,R1-6,122828,421380,157840,-593.226610799401,-98.5397770242183,412.032545169118,438.0149325513745
720575940625492204,R1-6,219568,341600,128240,-430.9833820695547,81.62456562217133,392.232364558885,196.37468657050934
720575940609226076,R1-6,179440,281784,149380,-313.74887057183673,-27.43484804753021,232.8813249460709,212.03139664647955
720575940625627123,R1-6,184640,395108,128080,-530.8769811348296,51.701471709377216,453.53322632140237,280.7330117714078
720575940628696232,R8,214896,213672,177840,-209.57216870709505,-84.77217225489211,115.27175657803228,194.47168745301477
720575940628812008,R1-6,148928,412248,137080,-563.4871866823582,-9.859840043986765,442.1448723695048,349.46092462283394
720575940613194226,R8,217848,278492,239000,-400.7010766729956,-264.1003787444841,158.55066691101302,452.9592133094886
720575940629885955,R1-6,247104,179940,160000,-133.40159341070625,-0.8946124460176677,105.54745434513343,81.587501108968425
720575940645050568,R8,221408,303020,185960,-404.25363725836,-96.27551621854911,263.1213952471689,321.6474927975421
720575940618064955,R7,162352,249376,170240,-260.26859337633175,-110.7209577535194,139.85721635030444,245.8431008157338
720575940625911736,R8,248156,336272,182880,-478.724853926847,-57.80799697640964,345.6671781748652,336.20447976541226
720575940614322024,R1-6,101128,350832,166680,-448.26395985044405,-152.53706728861124,264.0122055423937,393.07211796622204
720575940642450907,R1-6,186924,395004,126040,-529.5118681740574,60.19935910065024,457.59952661572197,273.1473130279273
720575940611679352,R1-6,155572,433820,135760,-609.0785569010749,2.4250000738798008,485.84996986149537,367.3314251294574
720575940648220804,R1-6,165780,393556,133200,-526.4495506658108,17.24554393333969,429.1229893863889,305.45048397715766
720575940633279436,R1-6,245596,213524,145800,-189.5981334131013,43.69259120446299,177.27011827983114,80.19850300939001
720575940642576164,R1-6,196184,321900,144320,-397.52311384641246,7.729380759849391,320.8228407914174,234.85543254437044
720575940627915672,R1-6,214828,338412,134360,-428.4811917517911,57.949416101970826,375.8891609572784,213.68576271344725
720575940641016704,R1-6,173364,389444,141560,-527.9202884728863,-1.1673205295493574,419.12963531305405,320.98526823027316
720575940628057363,R1-6,179996,325704,140440,-396.81898175631295,3.8888204730384928,317.93449015144324,237.4828144917656
720575940621285229,R1-6,145864,331448,155280,-411.62570534955705,-74.87316014302647,281.9595459573557,309.09630515074974
720575940624819975,R1-6,193076,396184,128080,-535.7391505229817,60.130761644954134,462.5102879386368,276.97721828700566
720575940625697767,R1-6,248562,252350,136800,-262.8041754955359,77.18990797534423,255.79651541479635,97.94110093713667
720575940627286300,R1-6,184132,244108,155840,-242.99746070702136,-45.489579422814586,165.66923598338744,183.49597269369596
720575940613973068,R1-6,195048,362336,127440,-465.5954066941787,61.42099812011884,407.5095350280079,233.42579250384048
720575940628207528,R1-6,114764,296326,183000,-354.4092143902583,-193.2366135716897,164.69816232399887,368.53872984595836
720575940637052279,R1-6,147804,231308,188400,-234.84641454644614,-182.11686225954716,76.35532965783418,287.2094245971527
720575940620949328,R8,251760,354976,192960,-527.826838800358,-83.65858654937662,369.0441656050112,386.53115617543654
720575940615079079,R7,205456,295728,168200,-367.9501466085691,-58.242203998266405,257.30851892985123,269.39151954352525
720575940610736212,R1-6,118204,391484,165680,-536.9586117851607,-129.43426384261736,348.5543983449214,428.47124853499434
720575940620480561,R1-6,168560,353412,142080,-452.1937682363772,-10.301683727018911,353.36906972482325,282.33956379019725
720575940633519308,R7,281312,355260,166480,-513.4650153852451,26.67961789355067,424.5163244713618,290.07587678543916
720575940638961129,R1-6,166764,306500,162400,-372.92039626440385,-77.92834839944803,249.32627084027928,288.06051465472564
720575940622211760,R1-6,118888,378348,161760,-506.3601855092098,-117.77177828904328,331.29099223022735,400.6458631976578
720575940616012447,R1-6,151160,231072,193240,-239.82145376246973,-193.63461124831304,73.32906168788872,299.3852719657457
720575940636815991,R1-6,134020,269240,184080,-305.24577526283167,-179.58980405307673,133.8736390753993,327.8800539775778
720575940627940690,R1-6,102748,375484,163040,-496.5563007449425,-137.8805399697991,311.3031536136399,410.6939854223185
720575940618758740,R1-6,180908,243884,159560,-244.92269860643407,-60.086847876680466,158.3505737355628,196.2718863669261
720575940629781264,R1-6,193778,261274,145140,-271.8293538989673,-1.855091842098517,215.05211863751882,166.27454789109228
720575940618230489,R1-6,207016,280992,135480,-308.0217731857109,42.34624176791149,270.63223738101914,153.0647217306444
720575940628197905,R7,134420,298572,180720,-363.1158506863718,-166.6352931474546,187.74957441781905,352.6620751483683
720575940609688329,R1-6,219572,349720,133200,-452.3463017666236,67.07003253677823,400.39774877514026,220.90090258354618
720575940606374944,R1-6,197312,214792,157720,-188.0456465957747,-40.4761097612694,125.00736351010912,146.19384300742888
720575940625957363,R8,274992,313128,142080,-401.8742029655572,91.87613551742146,375.29792519027,170.57422617352208
720575940636193387,R7,287056,353788,165080,-510.92710602286826,36.535058453207284,428.47296918365504,280.69954193768297
720575940625461227,R7,255444,352052,197960,-527.4773771469625,-95.54983368464056,361.5570633394346,395.7760023907024
720575940616273887,R1-6,119460,420464,157240,-589.729352969928,-100.10560469888836,408.3019944403844,437.13993546971227
720575940610810708,R1-6,120240,401404,161680,-554.5092990967406,-114.40436590478751,371.6238979574265,427.15875291250114
720575940618084667,R1-6,136348,417172,149240,-580.8703408349534,-59.15731849315932,426.08202530751214,399.20426964508346
720575940624306726,R1-6,155932,396912,149000,-544.7563103233593,-40.615843897774454,408.6026994385186,362.56436452608534
720575940605941164,R1-6,159836,270392,165760,-298.9658821808681,-97.8657733879943,178.42545853582064,259.0804200538842
720575940627053058,R1-6,100432,374552,168840,-499.1953510866423,-158.0030909532625,301.20240489811425,428.2967272591438
720575940611321134,R1-6,147852,437044,138520,-615.8736935382967,-13.413931245213064,481.6514045867933,384.04721637257603
720575940640111413,R1-6,225184,330984,129320,-411.7114417311462,83.05193662310234,377.77139337041217,183.55574025391869
720575940625638887,R1-6,156624,352256,151360,-454.5439539971877,-50.61440060220758,330.79810734606735,315.8237417294303
720575940622741274,R1-6,209240,276176,138760,-301.7244931064774,34.13059767299558,260.6434051873556,155.78055966716946
720575940618903837,R1-6,159752,382816,149240,-516.9426391015995,-38.66270596091735,387.6675270308165,344.1487838702297
720575940636225387,R1-6,187432,312414,149080,-379.47100034248854,-16.238317815191778,291.9359429819236,242.97186722262953
720575940628299797,R1-6,118916,346748,164040,-442.93579913912936,-127.17156450384752,275.1529865822936,369.6695320853742
720575940624882439,R8,280668,355156,166480,-513.0485216836795,26.03443794119221,423.7939541938889,290.33646334801057
720575940608218290,R1-6,208156,252666,150220,-263.10435697506733,-3.851420897464621,206.90312623507154,162.57254521089078
720575940631442169,R1-6,203836,375336,128800,-496.529862330275,66.95742568498625,435.4671865650717,247.77717906454424
720575940632082703,R1-6,254712,210680,143440,-184.3913510868908,59.71727925710758,182.84446544449327,64.29794128771077
720575940661099393,R1-6,140774,405394,150160,-558.6720856942342,-58.50730059613991,408.8225758375303,385.2294187137834
720575940636945775,R1-6,151592,264520,168640,-286.8489884562654,-115.29471220945473,158.22283063485168,265.59508411817166
720575940615730070,R1-6,158248,424408,133320,-588.1730003440512,11.81489072911046,474.9171952864705,347.18975733436673
720575940632759352,R1-6,171540,320396,154120,-395.66252079718583,-46.77488338386206,286.29941997178247,277.0728463833623
720575940630507514,R1-6,218492,273884,137660,-298.8545690488273,46.47455410497422,265.84469727914444,144.22390422248478
720575940640186165,R1-6,169068,221952,177600,-212.22471487208773,-128.73534806136013,90.72812419271861,231.04226220215446
720575940608022194,R1-6,187816,378196,129200,-497.8273979568032,50.104993936954514,426.2821184829625,261.9659978614419
720575940626094119,R1-6,130132,288692,183920,-344.21547729523627,-181.4405339941901,163.74291524345952,352.97764786634485
720575940628497992,R1-6,208496,347428,136480,-447.1332955946431,45.89169012795631,383.41243826022446,234.58289246975434
720575940618934100,R1-6,215980,305076,135940,-361.1693803521155,51.67058545701718,318.55172672656107,177.87064992552408
720575940618935041,R1-6,218740,190232,154480,-140.8537798780477,-11.257448216003183,105.19135632102704,94.34667986533617
720575940615030993,R1-6,149620,304816,160160,-362.03701848679776,-88.16110474845101,234.4673742407416,289.6001270060655
720575940623768088,R1-6,168508,351376,141400,-447.335807990874,-8.428643567818483,350.6412458131767,277.90481082166383
720575940641572304,R1-6,158664,258632,165440,-273.9270473003202,-98.95585813906366,157.85203650181379,244.76728473172304
720575940631792335,R1-6,148956,339512,153040,-427.26423354934525,-64.33118345365114,300.7875224382823,310.19363755644076
720575940624402666,R1-6,243700,220276,134400,-192.60030125823212,77.24536664036037,199.99934644707884,55.33519795669659
720575940618673748,R1-6,233160,245540,130120,-237.7843556838645,81.87864048960921,238.74168099993602,79.04379374588513
720575940630127771,R1-6,126168,416272,166440,-591.5276643623899,-121.9633249575378,396.48067050997,455.61289298338187
720575940646186862,R1-6,235204,243020,132240,-235.13232532220533,77.21448435051006,233.80491886891195,81.14522116331955
720575940646190446,R1-6,154136,258008,171280,-276.551189941901,-121.36544070336095,146.35289649797198,264.1797882920953
720575940650042233,R8,251404,342792,176800,-487.70617057567915,-35.473457642952326,366.35025579089836,323.88758095469336
720575940614165219,R8,224216,302124,163580,-382.8454699704471,-25.04116795056885,289.2827300848516,252.01828513795564
720575940621644737,R1-6,205190.66666666666,204076,154200,-165.0736966650216,-22.733143327460013,117.49539090634103,118.15648205650211
720575940632120338,R1-6,175144,386748,129360,-511.751028198208,37.74034732206579,429.8589253028755,280.24052707517177
720575940606714801,R1-6,170064,354096,139120,-451.3793698286418,0.30249153031883225,359.1502928844426,273.4126809953166
720575940639531846,R1-6,250072,221340,123880,-187.1920857008157,115.84310243080503,219.09863570827693,21.360926023636203
720575940615424658,R1-6,193524,265384,142400,-277.7702819425898,6.6014435516986225,224.90359873616995,163.15109519384762
720575940631277174,R1-6,137288,271128,178440,-305.03171674936925,-158.94130812687501,146.22176198750742,311.3292212006743
720575940629611625,R7,110496,303192,187400,-371.3286551982636,-210.39997196554054,167.748170162218,392.44575393508677
720575940618598145,R1-6,208652,334924,134320,-419.2868244718201,51.69176406291001,364.7834244848304,213.08808711121904
720575940619253573,R1-6,117996,432496,149240,-606.9161411289914,-76.12719962375724,436.50721888944577,428.4903741542657
720575940616435654,R1-6,112376,337300,174160,-430.54456021511885,-165.3597904224068,242.14665639234374,392.52703781698983
720575940630702892,R1-6,133632,288068,173960,-334.92292541489144,-147.52950469231564,176.9117593158891,320.37563911600057
720575940628658760,R1-6,197906,208948,159100,-177.37450524861586,-44.56630544612514,114.04124007250903,142.9771529162367
720575940648192900,R7,299008,217544,136120,-205.75786898743982,126.48525882725457,240.3152951255109,24.15326643724638
720575940632628291,R1-6,138156,409848,150960,-567.8198119745651,-63.202092875098174,413.25119174050417,394.5089301139786
720575940624078216,R1-6,220632,206528,144760,-166.35777485741536,21.637742935798713,145.41686740603515,83.6482865854513
720575940626776464,R1-6,166378,282142,163720,-323.5050118055516,-84.23763761218484,206.2028001209956,263.11951177374243
720575940612702833,R1-6,244496,296528,119120,-336.99040007501605,130.72200742416533,347.24870558986464,100.34495220929851
720575940613054170,R1-6,113116,393452,168480,-542.0072571291422,-142.88898766126368,344.4123565661094,442.2321316006966
720575940617316795,R1-6,184208,397924,129760,-538.1138003770768,46.34806381930812,456.04286953891403,289.37779168203656
720575940622164596,R1-6,101388,419000,161440,-584.8904689122726,-130.95816517933915,385.74911958031316,458.7423224366488
720575940610945092,R8,232284,338008,209280,-501.46867829162346,-154.2108297152925,305.3094021094746,426.6590961090385
720575940612909554,R1-6,174684,215864,176080,-199.96732052494946,-118.99646039329716,86.88452647220521,215.8660833103757
720575940618954565,R1-6,119076,360912,161680,-470.19695588908917,-118.6906420377235,301.97451585197024,379.45228634264566
720575940639051846,R1-6,137808,314736,166120,-384.3587940412094,-117.32813409812914,234.53633290572725,326.32848811419336
720575940624923133,R8,222188,222964,165160,-219.53801363559776,-38.013542552891906,151.54514483041848,163.32800717210722
720575940619500352,R7,202448,309096,171620,-397.84830148676735,-70.65497523285174,273.5601544681162,297.38903545430344
720575940626873637,R1-6,179512,236248,167520,-235.9212286216287,-86.43194411008206,135.22002874749677,211.76602867909025
720575940621562971,R1-6,216632,276784,129480,-296.82080381167805,69.90537372029229,278.4324798138258,124.35716720441908
720575940615047219,R1-6,250426,217376,144800,-198.1780924698536,51.83117594913796,189.0275706598898,78.9278446790529
720575940635844031,R1-6,246992,248284,135840,-253.0085005518067,78.26132816296983,248.655902179025,91.15031074461977
720575940631586555,R1-6,134898,404734,153320,-558.3550610269299,-74.04735350200244,399.14914475093235,397.39570327274083
720575940633376799,R7,205260,304696,165720,-384.2182262568048,-50.148302559091576,275.15298658229364,272.81739609549743
720575940618636189,R1-6,214800,262912,137680,-274.97371809087406,41.91130860055232,244.0865427712852,133.37489669083823
720575940621401024,R1-6,166336,399040,133120,-537.9195608311022,18.465109743939195,438.9840784793414,311.4344121066664
720575940634241762,R1-6,121276,324628,170960,-404.1280137272819,-147.73762498827458,231.82207463309408,362.4974248586357
720575940627078462,R1-6,118216,423380,157840,-595.9344889454444,-102.94773843479592,411.5136594768486,443.16211483776374
720575940631252951,R1-6,141186,390278,149600,-526.9505219388493,-57.555231596139805,384.1726792799437,365.2407558728632
720575940624307494,R1-6,180718.66666666666,394224,131400,-530.8512894831249,37.58798243922408,444.9563510550685,291.9414215651941
720575940632573240,R7,201764,279656,220640,-381.34002749726903,-223.70588595854855,167.64303645986283,409.0969962131647
720575940612150734,R1-6,243932,208460,135920,-169.56268844775832,71.90604169261607,178.44128511466982,45.61460196205694
720575940605953982,R1-6,119436,319272,172960,-394.2752708497105,-156.09645995277427,218.918890991347,363.17160293794905
720575940646226798,R1-6,246088,195460,155520,-161.1722879253303,13.019093668765535,136.06788118584532,87.35865672408396
720575940628595018,R1-6,128708,303500,176560,-367.7541651504202,-159.16727718170432,195.96582978037534,349.5350363975104
720575940632242450,R7,250340,303248,146480,-377.7171034266597,53.24987174239263,332.66903506002313,186.64691846864307
720575940624871093,R8,244892,214212,125480,-172.25867495854305,105.26749051425293,200.8110238480578,20.717827075638613
720575940636156852,R1-6,111516,330172,175040,-416.3015014354302,-169.45691576203768,228.33570540660483,387.15034809934497
720575940619212869,R1-6,189848,220388,161660,-200.9153356631511,-59.49120416932908,123.71410592414811,169.11828840649412
720575940639889341,R1-6,219976,212944,143040,-177.88514404673742,26.751932945678675,157.6847269539798,86.56972492914272
720575940613502378,R1-6,137956,401004,149240,-547.8519137991999,-58.818123885117615,400.0292155819382,378.9167690030491
720575940626026791,R7,251484,347380,167600,-488.8461843026174,-6.86950626107128,384.5983012039947,301.8309605300636
720575940653020662,R1-6,136560,261904,186640,-293.165370062617,-185.48332672563572,120.69349030379175,325.2431092205469
720575940619254085,R1-6,104124,402212,168280,-557.1814166296344,-150.4945064316816,351.8689361439053,457.4800315647427
720575940634957212,R1-6,187460,338132,133400,-418.48780855240204,33.791184677523944,353.2955891801665,226.8394073672857
720575940619451200,R1-6,162504,405940,149240,-565.7424397399036,-34.14992004636866,429.21229650989505,370.1452818647479
720575940631247580,R8,202104,276340,175360,-333.243780487547,-84.98268117179919,213.49602679566988,269.6162455699631
720575940620873296,R1-6,112912,430848,161280,-612.9026629941153,-118.1500001406969,415.7913576457964,465.53908938518805
720575940621609966,R1-6,190656,374124,134720,-495.3092138704578,35.69768317599758,415.5449152037165,271.89697566806586
720575940619255365,R1-6,169956,312712,152440,-377.7043789712505,-43.79282267371724,273.8258148987986,263.81401082353165
720575940622550366,R1-6,94132,339640,178800,-433.94018798118947,-197.43527126919864,225.4010055000012,420.0942272941637
720575940640558755,R7,174848,201680,182680,-176.63564830506365,-140.1409105244663,55.51059484355579,218.53649790113136
720575940631840965,R1-6,220794,305350,131910,-359.5608199652944,68.79395385102913,327.65370526971213,163.27780242152008
720575940621686511,R1-6,141948,426924,149240,-602.835251194676,-52.86211543338186,447.366512919814,407.5143512184644
720575940618082619,R1-6,184016,211902,166000,-185.46392713359154,-79.20663823496548,99.47343947680444,175.42974276602402
720575940623955736,R1-6,196356,304212,132880,-350.464064238842,41.55854102470204,303.90761941140494,179.42221578890846
720575940613424042,R1-6,205072,316536,133240,-379.06184833149604,50.033319800591755,331.7883989940585,190.02019956761904
720575940635831706,R1-6,237092,249912,143920,-260.6703832248996,43.852710630982926,233.88857364282893,123.1594252975537
720575940630873404,R1-6,170328,333516,144640,-413.832779077028,-17.93130415094342,318.2363256194954,265.15041347011385
720575940645855255,R1-6,193384,298620,144440,-348.49444202420955,2.7896003385027086,278.8371880443975,209.05975355220093
720575940619137605,R1-6,194200,399252,129000,-543.290115496655,58.66331637655662,467.62566431667284,282.7220761756233
720575940624939447,R1-6,201356,392876,138080,-540.5907064849977,37.44717125591788,452.61641521806825,297.9580226276247
720575940615577490,R1-6,220844,331516,143360,-424.27509500361134,35.810131691026356,359.12203113649764,228.74240648478022
720575940624089855,R7,235260,344572,208200,-515.0199197063603,-147.45156029323414,320.1841252878613,429.49925057082703
720575940632195129,R1-6,121996,300292,175600,-358.13342005660763,-163.11657165120852,185.92047409082176,346.8431054850744
720575940632090443,R1-6,194600,229712,154400,-215.10212558722537,-31.83857927162093,151.7610645847179,155.72796421417328
720575940624329156,R1-6,167272,298012,149320,-343.54303393341013,-38.03301176030121,250.15038341035398,238.52277003964267
720575940612754650,R1-6,161812,334008,155160,-421.798181438852,-58.52970628166378,299.95775751861856,302.2660683684857
720575940617075899,R1-6,197768,389624,129640,-525.0261193124157,59.48826782302683,453.60105451647024,270.99329015749686
720575940621509211,R1-6,188204,305244,139360,-355.975206208796,13.732198631971386,291.4204486994076,204.89275925346578
720575940624983221,R1-6,118132,407840,156880,-562.8140784050547,-101.29443508220768,386.1764372092407,421.7677189804027
720575940628549704,R1-6,160008,424504,149200,-603.414833057691,-35.05967664095448,458.62034095149363,393.7080448069928
720575940636013663,R1-6,172500,363232,139800,-471.700891306089,1.3376628223713283,375.93890163366143,284.90956887977853
720575940626559280,R1-6,160584,434272,148840,-623.5172443537139,-32.631341196737424,476.0793183619667,403.9641581412289
720575940617474646,R1-6,139216,402512,146200,-548.5967320013033,-48.14660188072003,407.09126115842264,370.88161820669296
720575940618151773,R1-6,209744,343656,134760,-438.1324874851283,52.100859331505745,380.01876756699477,224.18811839580124
720575940631508588,R1-6,205584,370446.6666666667,129520,-487.59553528365427,66.1036873053441,427.8444279093594,243.0396037908821
720575940621579885,R1-6,206588,361168,125200,-464.72898308890706,79.60614101237434,417.84542148643544,218.43847910236596
720575940609979861,R1-6,149912,381740,149240,-511.64253140297853,-48.48101576897426,377.5000805901406,348.74371390016006
720575940613998317,R1-6,124192,289668,178040,-339.0194053999868,-169.23753521848667,167.00884283597813,340.1228410136206
720575940639034596,R1-6,211108,264264,144560,-282.9045491376008,17.29738635614288,235.47123152774623,157.7576705593403
720575940622145200,R1-6,161612,208472,183720,-187.537652184674,-155.8942759848228,54.62995877759109,237.6740706844786
720575940631140919,R8,250836,342616,188400,-497.7515355350787,-71.5672440632382,352.45678050116044,358.6818638140107
720575940638333510,R1-6,191700,295864,135400,-334.0044511892987,28.589929302667116,282.9554899549358,179.75691412615626
720575940630630135,R1-6,150056,296604,169040,-353.25250071358187,-115.55530125533862,210.8733365863783,306.0601130914304
720575940615071283,R1-6,168620,337156,144480,-420.7005435905345,-18.84938269409153,323.14143459282116,270.04418130115846
720575940613191091,R8,121548,291868,185160,-349.25428056184586,-193.48385089504956,160.44872590299596,365.61011939504016
720575940617839243,R7,219944,193868,152840,-147.2707585385128,-4.763271133530878,114.23172425365807,93.07243548138564
720575940638467294,R1-6,180616,374708,131660,-490.59539535597366,35.179478418755394,411.48200631915023,269.4512871037481
720575940630502138,R7,283384,372148,203240,-582.675226625661,-82.5191216878736,413.3540645030239,418.87735976802725
720575940631106103,R1-6,217772,272252,131600,-289.71545547849405,64.19110355901527,269.31750086662004,124.5938467429014
720575940630560638,R1-6,237780,277780,128600,-304.67908160082794,93.59932418650446,299.04659876487335,110.27832071833136
720575940628614404,R1-6,233176,256788,128600,-259.72172996014797,87.41934755149148,259.5468493670914,87.93720670704089
720575940636780399,R1-6,226088,321032,128040,-390.19235744336515,87.09510745421974,363.1091985365714,167.29418246849366
