root_id,cell_type,x,y,z,PC1,PC2,x_axis,y_axis
720575940630474434,R8,822848,294148,91200,236807.23024656644,-660703.6416376017,286.0646876881543,338.11191979482896
720575940628834044,R1-6,815224,361032,94800,303341.13157036575,-665445.0835433977,425.937375308194,322.71577060758256
720575940626049613,R1-6,835788,240048,91080,182334.1169364695,-663513.3394860439,171.54711679397946,328.98842358730997
720575940613962467,R1-6,822292,199664,104040,141703.4285368133,-659194.9044774504,86.13015681962992,343.01100806028586
720575940625512171,R1-6,811012,276780,69080,222385.22885967128,-634742.8209251831,255.74564649699244,422.41046792702315
720575940607492553,R1-6,822584,222848,88880,166206.35496060606,-651007.1951515903,137.64209442227332,369.5976871311932
720575940627514969,R1-6,849424,249268,113440,188535.07910858025,-689981.7245640875,184.5832566803546,243.04174038343214
720575940615318178,R7,834740,309036,133400,246796.26490864088,-700916.8640775605,307.06440508206435,207.53375722603496
720575940632102159,R1-6,809360,241164,91120,184933.3941168557,-645597.0023228361,177.01151731546224,387.16536750737725
720575940621996129,R8,811380,337352,125040,277069.99748015404,-682029.4495574962,370.70817547304256,268.8639300911289
720575940650440313,R1-6,832640,219356,91120,161948.85265901752,-659114.1346958948,128.69164543877625,343.2732792493795
720575940622596735,R1-6,808852,379132,89600,322194.4419835248,-659327.9655813164,465.57225535512976,342.5789393675036
720575940633585491,R1-6,845460,365888,108560,305109.3211656909,-696577.8022232606,429.654599550258,221.62332005708572
720575940606543038,R1-6,855860,290336,98920,230397.2975240246,-688423.2296713786,272.58923382889196,248.10239921938137
720575940611742818,R8,815996,207570,138760,146515.8892136115,-680809.1485058942,96.24728200748866,272.8264245004459
720575940622515696,R1-6,833034,389190,104860,329326.7608882196,-687976.1138877467,480.5663650392709,249.55424898271067
720575940627338883,R1-6,834080,329396,87360,271570.07241524645,-669489.0567498237,359.1458097432237,309.5844033922104
720575940638717929,R1-6,869564,319008,111160,256912.39423136128,-709776.4383841724,328.33131065242293,178.7654351691204
720575940616277919,R1-6,815520,292168,69520,237376.60682204846,-639834.7338796123,287.26167494271164,405.87628844060345
720575940631006780,R1-6,831338,251716,93780,193914.6257520886,-663702.3058525802,195.8925536287319,328.37482240261363
720575940621047461,R1-6,828958.6666666666,238930.66666666666,92720,181449.55984810568,-659904.6502406441,169.68753280985874,340.7063606824938
720575940632037418,R1-6,819680,212732,91080,156104.044455131,-649496.3930707346,116.4042398329842,374.5034804935083
720575940634280417,R1-6,837552,325296,95680,266485.5624561737,-677414.3300035383,348.45676161803925,283.8498922902766
720575940632594489,R1-6,855792,325168,118280,263114.62864376075,-706175.2946629305,341.370125140241,190.4588708535647
720575940617911611,R7,843504,321196,184040,253425.43790869295,-744780.6389353197,321.0007627248081,65.10172177278942
720575940631240443,R1-6,842252,193672,133040,131782.31379684203,-693104.1383991989,65.2732259128864,232.90281003590815
720575940633987283,R1-6,849226,389124,121640,326702.9713192163,-711144.859740563,475.05043268803456,174.32197265864465
720575940629893019,R1-6,849208,379940,113960,318330.6862534471,-704581.6183871313,457.44957071586316,195.63376874029973
720575940626649381,R1-6,862096,284460,103560,223752.13273180253,-695387.8506774205,258.61925700996636,225.48726522173138
720575940622574580,R8,805344,212488,136640,152212.20290100455,-672538.1621490855,108.22251101299844,299.6835161626765
720575940640008014,R1-6,831928,219672,91120,162303.0862649241,-658662.1203734522,129.43634258590967,344.741035278319
720575940629428418,R1-6,807508,253788,81760,198497.4667575238,-638966.4935005717,205.52695467258368,408.6955908114201
720575940618254297,R8,763044,332828,107280,277046.70107738907,-635673.0462220813,370.6591999823261,419.3898915425931
720575940636591727,R1-6,826028,202720,96360,145280.40971349613,-656544.4060924018,93.6499619234072,351.6175605326212
720575940632965004,R1-6,806436,380916,83200,324730.1333441473,-653255.1115500408,470.902980872924,362.2983767276018
720575940637277070,R8,813540,201720,156440,139111.50946681012,-691242.0180642693,80.68122508405322,238.94938469627346
720575940617005836,R7,849840,271716,181880,204115.8267245059,-742111.7732149486,217.33830336795205,73.76791564544492
720575940616102918,R1-6,831296,227424,106520,168533.56833728106,-670193.1349789489,142.5345414783488,307.2981593191044
720575940615126270,R1-6,818944,212168,91080,155585.27655436654,-648931.1809350061,115.31364602911577,376.3388062313349
720575940618433826,R8,799832,375444,118720,316189.4575414877,-673764.5279462901,452.9481149347962,295.7013286452429
720575940635653786,R1-6,815548,287460,69400,232708.9524695237,-639249.4760187118,277.4489727536175,407.7767055538908
720575940609378571,R8,808452,211736,134520,151496.8186656261,-673050.7947183583,106.71857521947844,298.01892389906214
720575940630975036,R8,826688,343132,130880,281375.6692645895,-697344.0698695423,379.7598900503649,219.13513793149846
720575940620795668,R1-6,867872,333424,117880,270673.8064336194,-715053.4689704407,357.2616104226024,161.63015189747856
720575940608024754,R1-6,874728,283588,125040,220068.70834098067,-719424.9477233144,250.87567878986323,147.43532669760685
720575940609576459,R1-6,842476,221584,127960,160000.01016919798,-692662.2671954534,124.59463877938043,234.3376298880922
720575940627863689,R1-6,830830,197454,121600,137305.8152126416,-677457.7881742229,76.88515566191835,283.70877731036984
720575940633341604,R7,834668,363220,124880,301471.02904030686,-700680.4260113818,422.00590185180727,208.3015059009647
720575940620226776,R1-6,873400,320104,136360,255317.55204723607,-730700.2864821226,324.97851067850024,110.82266727534471
720575940616369474,R7,810680,382432,107480,323619.5905663969,-673840.3489188327,468.5683123813679,295.4551269563935
720575940631487995,R1-6,799488,317248,88960,261299.2937254752,-645657.8538233232,337.5537883720816,386.967773864266
720575940620712528,R1-6,832076,273112,79040,216574.68066608245,-655925.8651471614,243.5302649213998,353.6260526454742
720575940610880324,R8,841588,266312,138600,203449.8971187825,-704651.052412289,215.93833490277856,195.40830639546064
720575940626054733,R1-6,815844,346392,80360,290173.5074442168,-653840.8648796825,398.25538252782906,360.3963507554884
720575940626894654,R1-6,805432,195780,103880,138813.3241210324,-647125.6561205778,80.05435690267511,382.2016070325495
720575940615682194,R1-6,788392,361700,90920,305901.86657319934,-644375.1527175044,431.32074949793093,391.1328902951327
720575940632539193,R1-6,858868,219544,153440,154551.89423777416,-722027.3186176001,113.14119019705265,138.98505116433657
720575940616346015,R1-6,837080,229636,109640,170098.90947831527,-676641.7080323335,145.82532208917038,286.35870783001184
720575940635768159,R1-6,840180,254964,112120,194846.47647699175,-683336.07870387,197.8515619351674,264.6211158439729
720575940628754684,R1-6,817044,308292,71960,253072.20732811862,-644410.4540902567,320.258174214718,391.0182616205212
720575940648221060,R1-6,840828,362104,99760,302472.9532192281,-686646.0267987096,424.1122239659305,253.87323457015648
720575940615213822,R1-6,810688,297476,87160,241196.9607412895,-649841.6039411862,295.2931169551592,373.38253075540524
720575940624231974,R1-6,813264,376372,88560,319304.4721422227,-661290.417958179,459.49673835100066,336.20657202285497
720575940613315993,R1-6,874552,281912,120000,218906.7870496188,-715484.1306987909,248.43299843305095,160.2317308368278
720575940611382574,R1-6,854564,386042,120880,323413.295757247,-713906.9795693775,468.1346235577195,165.35296917776367
720575940614724783,R1-6,839592,199140,153600,135352.97959448077,-706720.1895684574,72.77975434082383,188.68951810738693
720575940619504507,R1-6,866984,271764,138200,207470.10943458372,-722324.5244711846,224.3899346170006,138.01998067480562
720575940621875521,R1-6,840152,284320,103400,224869.49674097216,-680254.6376630684,260.9682656191542,274.6270015889591
720575940647129123,R1-6,834268,394812,91120,336187.9992877237,-679525.2729931728,494.9905884238265,276.9953544007678
720575940620684373,R1-6,831908,383828,82840,326218.4158073001,-670730.03001973,474.0317628008896,305.5547832934161
720575940626697264,R8,832592,290264,144520,227177.48942656617,-705406.2644610696,265.8203054592703,192.95602339757784
720575940630763575,R1-6,870392,325592,135240,261050.0952102352,-728439.4000541464,337.0299040757451,118.16409324494073
720575940632981073,R1-6,820200,304396,87000,247550.41407676827,-656990.3277736716,308.6498355004466,350.16958819275885
720575940633278156,R1-6,866174,306178,111920,244281.92930470678,-706595.9654091318,301.7785752794579,189.0928919602436
720575940647716148,R1-6,866676,246968,161440,180575.4433797787,-736153.3788755352,167.8498979006595,93.11568579399656
720575940629946471,R1-6,805340,369328,93000,312319.03809864924,-658301.5608174931,444.81142132574394,345.9118244232091
720575940625686349,R8,799724,185132,158360,123223.10843451193,-681357.1918738483,47.27940570843782,271.0468482403661
720575940634012243,R7,826596,172460,134600,111438.83868497811,-681193.0539958044,22.505606957556076,271.5798277237914
720575940617918393,R8,812796,227788,130360,167607.52263645537,-674784.9093230779,140.5877369402668,292.38800240039143
720575940613285546,R1-6,844224,397116,103440,336708.22969487606,-695473.6409634766,496.08425682117394,225.2086917267526
720575940626898494,R1-6,812352,337896,88960,281087.54193573835,-656723.5827687435,379.1541666062058,351.03574789109985
720575940628886790,R1-6,841360,215096,124040,154000.4481447447,-688357.5727856595,111.98189778258529,248.3155966449296
720575940606416230,R1-6,832324,275844,98200,217399.5066932118,-670219.0486753031,245.2642776718632,307.2140137905943
720575940633390500,R8,829170,264914,132520,203358.21553256287,-691621.0479812893,215.7455948166772,237.71861961155608
720575940623107148,R1-6,846352,364352,109080,303481.8261518189,-697393.8491136146,426.23315428477406,218.97349750999925
720575940627290626,R1-6,847652,279224,96600,220047.7599917609,-679915.7184894203,250.83163955800887,275.72752127549705
720575940630480378,R1-6,843046,395058,124960,332623.3666047544,-709967.7134553108,487.4967432738383,178.1443372859115
720575940622725658,R1-6,858132,364284,135280,300183.36640695087,-724342.177211804,419.2988783691639,131.4683697471975
720575940614399725,R1-6,799260,363908,85880,307974.57307948143,-648411.9453660981,435.6781526249518,378.0248393919354
720575940628139578,R1-6,814688,243388,83360,187601.5222880061,-643885.6742133002,182.62066168830327,392.72229795305753
720575940637804144,R8,809596,372960,175040,307655.93072284403,-720799.1835473939,435.0082781410319,142.97298376768038
720575940621852326,R1-6,861472,261000,114080,199447.97353718706,-699970.6581932595,207.5251831730521,210.606224894307
720575940627285635,R1-6,830708,242536,78640,186311.20455937178,-651339.0196707434,179.90805646003736,368.52020481624123
720575940613339306,R1-6,821512,195476,107440,137253.54357768976,-660653.9720293989,76.77526620824833,338.2732042127667
720575940638743130,R1-6,847952,194784,161280,129800.37501132139,-717497.334965353,61.10664167367227,153.69456474933412
720575940617796923,R7,844820,332416,145120,268309.10749881074,-718835.247614012,352.29035834143787,149.35016843540333
720575940623271389,R1-6,800204,318352,84640,262778.6300715786,-643152.0854383324,340.66376308431865,395.1043670463617
720575940621765729,R1-6,860044,332040,109200,270591.02047090617,-703287.2421331593,357.0875714008177,199.83679606964867
720575940640382773,R1-6,866172,308984,119600,246318.23283539934,-712444.0272592911,306.0594492697264,170.10338739809077
720575940629519376,R1-6,830756,220840,91120,163529.86821855247,-657989.3295232134,132.0153780184281,346.9256846967644
720575940618008891,R1-6,813628,374164,72440,318668.08607106726,-649666.5063548923,458.15887857778114,373.951098000237
720575940635494810,R7,805382,311130,138080,250078.72136343474,-684452.5199414159,313.9650376497135,260.9958693064083
720575940628446888,R1-6,845728,216588,164560,151269.25944753853,-720741.4319526375,106.24018271891362,143.16051156752195
720575940618796372,R1-6,848876,201052,153760,136712.10399939516,-713393.0821089251,75.63701025912907,167.02166872639683
720575940611321390,R1-6,854372,365396,140720,300968.3035465105,-725818.6321969996,420.94903363044455,126.67410638344352
720575940627896586,R1-6,872380,340032,140720,274748.65907152864,-735340.3550826367,365.82807922692155,95.75569190541697
720575940621228737,R1-6,865980,340752,139840,275912.07170940284,-730409.1965766981,368.27389480714174,111.76787839463285
720575940618234297,R1-6,823864,271532,71920,216166.15048107668,-645001.0279180844,242.67142132717592,389.10058279201894
720575940619378555,R1-6,811016,368072,73280,312680.6029279407,-647816.7447309118,445.57153073486694,379.95754213463266
720575940630199034,R1-6,823420,283632,82800,227148.6064729869,-653877.8088784972,265.75958549150715,360.27638823593736
720575940640784984,R1-6,847264,196340,138440,133621.18680744176,-700720.0010040121,69.13904627013235,208.1730001631057
720575940625280235,R1-6,842804,284436,98920,225273.36045576207,-678848.3460076861,261.8172990005722,279.193434449937
720575940628189256,R8,843926,234116,183560,166926.81076517876,-735145.054177807,139.15669205884683,96.38986225420632
720575940631020252,R1-6,827284,390624,100320,331521.13234037225,-680927.3321546358,485.17954157848425,272.44266506108755
720575940628319144,R1-6,842808,182504,158320,118179.72585816564,-710494.3784891597,36.67681873226568,176.43417957567306
720575940625880846,R7,816120,291428,121880,231481.72751023274,-677939.1121285339,274.8690060005028,282.1458486580314
720575940635080985,R8,853488,284272,207600,213867.24340722003,-764542.7177683453,237.83848195925657,0.9313870922252736
720575940632101963,R1-6,822604,322224,81760,265641.1529838838,-656814.2932582949,346.6815790420739,350.7411977821394
720575940629187179,R1-6,803372,223188,94360,167094.04476220973,-641863.5801286763,139.5082642372514,399.2883305684655
720575940606221414,R1-6,873532,318848,137200,253979.909663684,-731258.4102029465,322.16641591869734,109.01035864824931
720575940629584400,R1-6,838362,346000,90040,287563.15275885386,-676176.2741144701,392.76769402289125,287.87003923058637
720575940626364976,R7,845880,319236,200880,249695.12982854096,-758338.8156007134,313.1586220049616,21.076356747802084
720575940624456644,R1-6,809896,350680,80920,294715.52224607964,-650650.0627156922,407.80395558466415,370.7573479204501
720575940628253690,R7,829400,229444,142760,167100.170593832,-695264.7374583485,139.5211424319141,225.8870316905428
720575940623073809,R7,767280,215440,111280,159780.14862589393,-628543.5712614659,124.1324289231364,442.5403302279624
720575940615381927,R1-6,849756,358072,109920,296967.3789629886,-699636.3483143342,412.5379820713483,211.69177753271697
720575940606383038,R1-6,809132,260620,82680,205103.7792010378,-641491.9509430607,219.41525309409056,400.4950644055031
720575940628811594,R1-6,860916,248028,128040,185223.98050630337,-708235.3310484191,177.62241038604958,183.76963408713573
720575940620684629,R1-6,833020,383784,82840,326111.820848028,-671485.4278590307,473.80767067426723,303.1018970067825
720575940627277596,R1-6,864848,331488,116560,269050.4261738403,-711820.7981040336,353.84881550983215,172.1271028084721
720575940621762497,R1-6,803012,359148,87880,302837.1479416022,-651896.4348888049,424.8778621386808,366.71019680031975
720575940653193974,R1-6,867644,263392,165800,196412.60391675623,-741767.177364722,201.14399556369102,74.88686832372386
720575940612725141,R1-6,847286,396692,116180,334866.6483106923,-706711.7751242834,492.21274271255095,188.71684102737734
720575940633762003,R7,824004,232004,133400,170865.15300214916,-685104.3904782789,147.4361781928656,258.87915117810127
720575940616979654,R1-6,819020,346768,94240,289008.753015672,-666067.3905267069,395.8067461320006,320.6950496231956
720575940612134498,R1-6,826756,266432,97120,208468.40675213258,-664598.0064087755,226.48863206403408,325.46635285595033
720575940621179329,R7,763512,373944,135320,315127.7251470637,-660744.9840185732,450.7160593873753,337.9776750908254
720575940624064452,R1-6,828168,390544,77400,333635.3762330684,-664987.0644424208,489.62426779582216,324.2030250228752
720575940635530848,R8,813852,349888,147760,287161.718336655,-701489.826695582,391.92376768730946,205.67326454869325
720575940609229660,R1-6,855326,391656,127900,328261.0079179982,-720110.0476028264,478.32585712799676,145.21070807679513
720575940611576184,R1-6,786940,344624,85640,289534.3150669147,-637695.0052443731,396.91162312186276,412.82429749415627
720575940624022727,R1-6,810240,192100,134600,131877.76728997292,-672171.1746979754,65.47389559197168,300.87517761490943
720575940636828527,R1-6,838248,180688,159480,116519.65248347205,-708014.0114426301,33.186884729525886,184.48829092960915
720575940628467985,R8,832020,306792,119600,246071.3789895886,-688854.3487366287,305.540494117903,246.70249311952136
720575940617956569,R1-6,828144,265896,72960,210222.46348854317,-648057.5433714095,230.17614512246382,379.1756340427805
720575940622895484,R1-6,843596,232204,130640,170226.24469248255,-696529.5598388306,146.09301597574367,221.77997007254305
720575940629628751,R1-6,825868,393696,91120,335554.1240314168,-673659.7259371037,493.65800707880663,296.04163596116376
720575940625637607,R1-6,863684,329596,155000,263473.35148654634,-738549.7786757521,342.12425990662024,85.33422826072488
720575940625702926,R1-6,821364,320340,93600,262680.2879718986,-664301.3976375684,340.457020754247,326.4294845324488
720575940617815611,R1-6,822540,203180,91120,146447.6478291785,-650429.9286421171,96.10381971747348,371.47215516797036
720575940630004792,R8,826416,311396,133680,249584.3984893629,-695687.6038447297,312.92583406217705,224.5139232352777
720575940641347792,R1-6,834228,206284,100720,147931.08525362384,-665688.0307569155,99.22241603220816,321.9268857876774
720575940618595585,R1-6,867408,314356,115960,251942.23780228055,-711253.7879482687,317.8826653183056,173.9682669779979
720575940616860859,R7,839656,283524,124480,222043.0533311354,-695036.3344488792,255.02629876806253,226.62868937157572
720575940630319226,R1-6,844228,384896,91120,325772.38884140726,-685243.9477479651,473.0940905882409,258.42598849321683
720575940622551536,R1-6,834520,202444,137840,140465.3897001371,-692245.8472542464,83.5274563012711,235.6898058014005
720575940623726435,R1-6,854000,283808,100080,223902.76241987513,-687270.4971615148,258.9359223322589,251.84548877894275
720575940637459546,R1-6,814640,250168,90720,193620.27651689807,-649908.5146589435,195.27375001424616,373.1652619554738
720575940615613855,R7,836104,263420,144280,200330.49039528926,-704681.622470618,209.3804780281066,195.3090409846325
720575940629083377,R7,815052,220300,91120,163881.29843925952,-647193.6344882922,132.75418167345467,381.98087141844104
720575940624210628,R1-6,814332,320320,77440,264639.9910856354,-647832.883720294,344.57685945304394,379.9051364966018
720575940637203301,R1-6,860386,328298,145120,263337.3415046175,-729024.2705690973,341.83832925567344,116.26493390010155
720575940636120056,R1-6,844952,389048,134480,325612.17713068135,-717478.0370835599,472.7572812005217,153.75722776893613
720575940617251670,R1-6,878560,278960,138640,213922.35038236072,-731347.5682326,237.9543320832712,108.72084960162196
720575940624394730,R1-6,792492,377296,89400,321314.8520981072,-647796.948507166,463.7231138073042,380.0218233427947
720575940609468939,R1-6,810828,285736,94280,228827.30565535554,-653782.8380500666,269.28867610052987,360.58477228281697
720575940606492350,R8,817336,238344,136440,177243.94919514973,-683436.2617673882,160.8461744435487,264.2958069141984
720575940614706643,R1-6,816264,201672,110880,143369.81295553356,-660229.3950678344,89.63335838480234,339.65186715361676
720575940619257152,R1-6,805760,354544,84520,298436.2014569175,-650844.663446717,415.6258537544284,370.1254511375028
720575940621450923,R1-6,882590,269980,164520,202238.56558543452,-751786.3961144302,213.39178053279335,42.35301265808875
720575940634189026,R1-6,846908,208612,134520,146218.3861332828,-698998.2760979069,95.62184813704268,213.7636905143656
720575940616113158,R1-6,836092,225508,107120,166299.92979044773,-673694.1376069437,137.83881463081548,295.9298962808798
720575940628299834,R7,824456,229042,144560,166804.09363418634,-693139.0995169816,138.89870666211812,232.7892862185061
720575940620752469,R1-6,826800,334656,84800,277458.6000376684,-663243.568661856,371.5251256751813,329.86440855941015
720575940622484852,R8,809580,369804,139040,308045.22894279234,-694468.613609172,435.82669081827544,228.4721612348829
720575940628287761,R1-6,846656,370308,102720,310005.0563147034,-693668.2984555052,439.94679074216896,231.07090055247465
720575940622972705,R7,836776,321692,121440,260426.8117328653,-695072.1786427757,335.7195895835193,226.51229807802162
720575940616875195,R1-6,844072,224764,119320,163915.17840870735,-687869.7605067004,132.82540675253261,249.89959382794765
720575940640063805,R7,812236,357384,162040,293303.12151399226,-711511.9226912996,404.83469807138334,173.13006604818017
720575940618508006,R8,817196,246232,130640,185657.07913429895,-680023.6775343854,178.53290365184318,275.37696260675887
720575940621581421,R7,808016,356820,149240,294234.3883526434,-699330.1464578094,406.79247888720573,212.68605934785526
720575940618590209,R1-6,806256,311716,77680,256524.3046189673,-641538.4013943349,327.51543880299107,400.3442330567613
720575940645760791,R1-6,826024,324908,83600,267934.4420113586,-660775.1259109247,351.50270772054074,337.87979999699303
720575940629301353,R1-6,849868,373752,121120,311444.1201776456,-709517.873234662,442.9721015410503,179.6050336911688
720575940639366470,R1-6,833160,304388,82920,247209.05886648962,-662906.2169425403,307.93221230768637,330.95983849451284
720575940628028029,R8,818880,183016,134600,122363.46132549201,-677078.9198257553,45.47218939989403,284.9390177585767
720575940612468942,R7,852348,296852,207160,226474.1298759933,-764829.5503870661,264.3416488835336,0
720575940621707174,R7,843304,281436,139720,218270.27112758852,-708295.7229119127,247.09486567732938,183.5735329519712
720575940648194436,R1-6,814188,201984,110320,143852.01863322943,-658440.402674417,90.64708826961275,345.4609847872702
720575940621672033,R1-6,840108,393620,91120,334673.4233669238,-683386.7801071041,491.8065303657265,264.4564810379993
720575940621881782,R1-6,838788,392848,91120,333981.0106463831,-682399.4290475611,490.3508870585199,267.6625530546841
720575940628297103,R1-6,819120,275292,68880,220467.88718412622,-639978.0357486422,251.71486327357627,405.4109664988334
720575940617941563,R1-6,836132,389576,123880,327673.1808760599,-703858.7103669072,477.0900818829604,197.98115587466938
720575940647150883,R1-6,853372,259352,111000,198570.05713293463,-692029.6049601766,205.67955974611826,236.39197587671455
720575940631436229,R7,805272,192100,161040,129570.37767122731,-687850.0827783898,60.623123565394565,249.96349026425438
720575940630369743,R1-6,826572,255444,82120,199029.6524073146,-652441.7806848586,206.6457563010466,364.9393799472406
720575940611665362,R1-6,843140,365176,105760,304807.1693271339,-692893.2998651749,429.0193927025095,233.58743331902485
720575940618664605,R1-6,789860,345844,86200,290526.56494936114,-640229.5145678865,398.99760718543075,404.59437831839296
720575940615149566,R1-6,849096,374496,145160,309873.64605430234,-726415.7775030638,439.67052997979914,124.73508901250638
720575940624711933,R1-6,829504,233216,91040,175905.15380016415,-658436.8789151014,158.03165573437775,345.4724269445719
720575940617895636,R1-6,878068,270764,137880,205881.11131137185,-729561.4306106674,221.04942047767202,114.5206973784366
720575940619394112,R1-6,854884,357044,115200,295139.1340905392,-706838.4240100093,408.69450500403275,188.30559373641074
720575940645712407,R1-6,809296,188248,118840,129646.63850572922,-659731.9312071912,60.78344496049835,341.26720442145586
720575940639159012,R1-6,804068,269176,94120,212771.36821220853,-647224.4097299086,235.53464878890912,381.8809397477354
720575940637611632,R1-6,859436,324364,123960,261553.7018556221,-712676.0298568504,338.08862472179237,169.35004133273367
720575940617625883,R7,846216,257960,124960,196225.01895613517,-697055.7437883636,200.7496400234759,220.0713745128164
720575940622501759,R1-6,873764,273836,154240,207575.24783550052,-738759.8756098101,224.61096465455597,84.65201306019992
720575940615903082,R1-6,887624,281864,152760,214912.96362329368,-748050.7239837289,240.03687547309835,54.483281589277645
720575940607573449,R1-6,871100,299120,160320,232252.60092829497,-744106.0029219134,276.48959542414815,67.29236270351471
720575940609720843,R8,803052,373220,133880,312313.5795372518,-686658.6319675741,444.7999459178991,253.832303759609
720575940619414592,R1-6,810260,376688,89600,319686.49570493365,-660021.7565348045,460.2998576839632,340.3260995696339
720575940621423855,R1-6,854440,332648,124440,270020.1009068298,-710517.8754160223,355.8873403568934,176.35788164803742
720575940618593309,R1-6,820792,185268,134600,124492.91207505192,-678633.7844180946,49.9488846420068,279.8901470341756
720575940617782233,R1-6,882596,295636,135360,230584.32347883616,-733574.6298057758,272.9824141840749,101.4892578388116
720575940635628479,R1-6,841140,300436,90520,242087.18257647022,-673410.2876466474,297.1646098059809,296.85159824883465
720575940629542659,R1-6,823566.6666666666,188282.66666666666,134093.33333333334,127380.960850452,-680496.7709584469,56.02036303355689,273.8407596792374
720575940609517577,R1-6,854796,203476,165160,137669.8389771744,-725931.6281695693,77.65043443393817,126.30719208062052
720575940615790230,R7,820526,360844,191460,293392.16697874805,-738785.3898256222,405.0218963000751,84.56916470291893
720575940626662693,R1-6,872348,243236,173760,175340.60379609128,-748509.0287299028,156.84481526967573,52.99509964262321
720575940614614312,R1-6,821372,280174,84380,223673.90552770873,-653237.2240894344,258.45480176138034,362.356459905156
720575940623281885,R1-6,847040,385392,96920,325538.4255958741,-691405.4322553034,472.6022350483444,238.41875512947485
720575940612238946,R7,806438,181562,170420,118115.76364525314,-694255.4612934282,36.542352445933616,229.16429770264972
720575940616066271,R1-6,844412,381396,105800,320847.34760038427,-695575.7944450047,462.7402898743932,224.87698456406864
720575940637504174,R1-6,842476,216804,125920,155450.3558913238,-690664.7470851777,115.03000542816221,240.82386724654958
720575940630908248,R1-6,813004,194872,113320,136558.87978533795,-659013.0793216355,75.31489052464443,343.60142069858017
720575940631242700,R7,815336,344300,154560,280859.9551082506,-706795.6908504692,378.6757160630352,188.44435450003363
720575940636483252,R1-6,882704,261856,153960,195193.95423656196,-743352.185865958,198.58205642222208,69.74011595747594
720575940626386224,R1-6,821348,233656,84000,177492.67601861057,-647830.2203202257,161.36906711312702,379.91378494270987
720575940626279205,R7,824572,335436,158440,271150.7122348353,-714934.3579376149,358.2641984992135,162.01692268739185
720575940627719817,R1-6,865108,330716,140840,265891.8227924833,-729430.6539701486,347.20855640453726,114.94534808757489
720575940637030007,R7,754768,259144,115080,203539.45933006142,-627538.0105508126,216.12661947577857,445.80553162147237
720575940624616375,R8,837320,264628,137160,202158.98941264543,-700509.0422732139,213.22448937840338,208.85801374257213
720575940636530543,R1-6,838576,192812,130880,131347.13277870123,-688938.0392305062,64.35835488627478,246.43073795413224
720575940623182156,R1-6,849282,250980,99840,191575.48302982814,-680261.1077984625,190.97502778431857,274.6059921214239
720575940616156482,R1-6,804800,204544,91120,148805.9958083849,-638451.7062398347,101.06172033101974,410.3671796705629
720575940623462499,R1-6,870236,309568,132080,245446.98453878303,-724290.4845256978,304.2278440518235,131.63622339235292
720575940631080822,R7,831448,257888,134520,196052.6630826468,-693848.5790723916,200.38730024221772,230.48550325597722
720575940627827837,R1-6,813636,362520,94880,304901.55296608544,-664580.8003408615,429.217813251806,325.52222345265733
720575940647406115,R7,803828,359864,122720,300091.8129163137,-677668.67448457,419.1064075754539,283.0239988906062
720575940640553331,R1-6,815460,303992,71760,248908.91794799236,-642710.2841606593,311.5057868850737,396.53895983845223
720575940632021867,R7,811984,208320,134480,147906.9196905,-675060.9265750231,99.17161332569721,291.4917343718815
720575940625983219,R7,811584,199852,146360,138352.85009767915,-682427.0055083606,79.08631297402917,267.5730082889863
720575940620105265,R7,829920,311924,132080,250067.51251773004,-696986.9120419375,313.9414735516727,220.2948811713079
720575940625449971,R8,820956,231880,146080,169673.00640967453,-692155.030338514,144.92995588200208,235.98470149159795
720575940621956161,R7,840400,299724,121840,238355.56932811945,-695422.1443474785,289.31972526110496,225.37590870384471
720575940647622964,R1-6,842232,258036,108280,198158.6647979643,-682306.4463045297,204.81469911997607,267.96448150007996
720575940640285272,R8,749564,296088,88840,243109.5990826109,-609112.5492241328,299.3140124674153,505.63567550294056
720575940622158964,R1-6,838728,222088,124480,161053.3753481288,-687644.642951515,126.80910412247484,250.6305831626614
720575940624720311,R1-6,790876,340880,82080,285940.25965324976,-637405.7281335379,389.3559232431176,413.76362220663026
720575940624082628,R1-6,841148,185604,146120,122548.01491400463,-700898.6616311952,45.86017215637713,207.59286320800848
720575940615170302,R1-6,866640,297016,159240,230520.0005782977,-740046.2587232714,272.8471896324581,80.47494061677415
720575940616486598,R8,831266,253036,133020,191388.89898244693,-692108.3000798548,190.58277644094366,236.13644141547985
720575940622974725,R1-6,833614,391062,127300,328957.23724760086,-704768.0687477636,479.78952400448867,195.02833739149358
720575940630701656,R1-6,840652,184744,162520,120116.12275633444,-712296.8931432542,40.74766131111648,170.5811532014151
720575940620825941,R1-6,789248,365592,85520,310249.1384925049,-641492.5701581526,440.4599190802036,400.49305372433827
720575940614772399,R1-6,871960,247036,158280,180653.5715105406,-737493.5437206595,168.01414486966277,88.76397627166477
720575940627945042,R8,825340,230296,158640,166621.73097857484,-704039.5227174768,138.51532985338758,197.39403196182255
720575940626375501,R8,825366,354484,205540,285420.9271277159,-751552.9464850819,388.264142441607,43.11105744542637
720575940606237984,R1-6,850244,366756,145160,302118.35242197977,-726349.3164290668,423.3667548809005,124.95089775396772
720575940623725773,R7,827184,238664,134520,177193.0068078735,-688819.0069504441,160.73907943663738,246.81725302240585
720575940616991419,R1-6,817516,347720,88120,290638.7997409968,-660728.5385177142,399.23355580167305,338.0310760160532
