root_id,cell_type,side,x,y,z
720575940606495360,R7,right,815760,375572,134520
720575940628557184,R1-6,left,424264,202543,185070
720575940618582656,R1-6,right,864884,339644,116360
720575940630873600,R1-6,right,867046,318556,124320
720575940640045696,R7,left,235736,171720,197640
720575940624797952,R1-6,right,863192,254064,118040
720575940625009664,R1-6,right,828524,206252,91080
720575940632511616,R1-6,right,828460,202188,119640
720575940625968896,R7,right,812032,374200,120640
720575940615979904,R1-6,left,114168,338596,171120
720575940613228288,R1-6,left,240740,203940,173000
720575940624160000,R1-6,right,793382,228790,145420
720575940622961024,R1-6,left,216604,165476,168080
720575940612603008,R1-6,right,843684,199064,137080
720575940628499968,R1-6,right,757349.3333333334,244626.66666666666,135773.33333333334
720575940632911488,R1-6,left,248870,257988,173440
720575940616858624,R8,right,808608,278204,120960
720575940632832640,R7,right,782716,180568,148853.33333333334
720575940628652928,R8,left,235692,171172,197640
720575940626797824,R1-6,left,528466,346484,149820
720575940644756736,R1-6,left,252564,193132,148080
720575940635580800,R1-6,right,552626,297410,173040
720575940630429184,R1-6,left,154912,422956,149440
720575940623906816,R1-6,right,524534,324226,112680
720575940624597760,R1-6,left,405433,263693,141470
720575940621975424,R1-6,left,381356,219031.2,200544
720575940617800320,R7,left,279040,365488,180440
720575940629200384,R1-6,left,414434.6666666667,307021.3333333333,125840
720575940621777152,R1-6,right,809292,270332,92080
720575940637247360,R1-6,right,807386,287580,194740
720575940606723968,R1-6,right,805752,268400,80560
720575940622035328,R1-6,left,179584,228728,164480
720575940622035840,R1-6,left,378606,341846,170340
720575940622303232,R1-6,right,866572,309836,147400
720575940639414144,R1-6,right,592410,177231.33333333334,160200
720575940615677824,R1-6,right,687778,280470,126780
720575940628919296,R7,right,789608,351652,143580
720575940621356160,R1-6,left,189560,338936,137000
720575940616836352,R7,left,568705.3333333334,259564,169653.33333333334
720575940605547520,R1-6,right,765924,285112,151060
720575940615726976,R1-6,left,206594,299820,172120
720575940630045568,R1-6,left,521317.3333333333,294330.6666666667,112693.33333333333
720575940621043072,R1-6,right,873864,282384,138800
720575940624139776,R8,right,764128,385416,144800
720575940618892928,R8,right,824240,231572,140720
720575940606331264,R1-6,left,190288,397996,125320
720575940633705856,R1-6,right,824416,342592,92760
720575940613372800,R1-6,left,169668,341936,143320
720575940636386176,R1-6,right,851000,271444,108560
720575940627994112,R1-6,right,802632,310908,152120
720575940615708032,R1-6,right,865952,268932,132800
720575940628111872,R1-6,left,332801.3333333333,314412,128600
720575940628952576,R1-6,left,557274,231106,141020
720575940618468096,R1-6,left,132184,296308,172680
720575940624601728,R1-6,right,743414,265956,140720
720575940646302080,R1-6,left,168840,323080,154800
720575940621641728,R7,left,202456,296816,173200
720575940644088448,R7,left,268572,341588,167480
720575940633576832,R1-6,left,225320,277206,135780
720575940628739072,R1-6,left,222356,190972,149320
720575940625091840,R7,right,510505,268924,185530
720575940617458560,R1-6,left,226662.66666666666,306468,133786.66666666666
720575940614607744,R1-6,right,854228,202508,139480
720575940635590784,R1-6,left,513418,221264,178920
720575940625111680,R1-6,right,882112,282456,111400
720575940619139712,R1-6,right,863992,229504,159440
720575940618750976,R1-6,left,205920,339124,127360
720575940624871680,R8,right,662092,262862,222300
720575940630665344,R1-6,left,227872,254008,137466.66666666666
720575940640410240,R1-6,left,150212,326376,161040
720575940626774016,R7,right,740451.2,260491.2,84056
720575940645933056,R8,left,217692,321504,200840
720575940632750848,R1-6,left,505052,323602,155740
720575940616559872,R1-6,right,827492,267236,73000
720575940643215488,R7,left,229952,327292,181640
720575940625664512,R1-6,left,190488,315600,141480
720575940625718016,R1-6,left,397122,265342,110660
720575940624266368,R8,left,214618,214332,179800
720575940619203968,R7,right,562709.2,198964,147912
720575940647962496,R1-6,left,127416,315660,175680
720575940630931328,R1-6,right,827328,213152,91080
720575940611473280,R8,right,514600,284757,116270
720575940619583232,R1-6,right,839888,347648,106720
720575940633187200,R1-6,left,230408,202556,154260
720575940629870336,R1-6,left,180494,386574,171900
720575940624246912,R1-6,right,838256,264664,94480
720575940625174784,R1-6,left,580102.6666666666,318280,158733.33333333334
720575940629626880,R1-6,right,842916,251480,112120
720575940609211776,R1-6,left,206308,297708,130440
720575940630971648,R1-6,right,541239,333607.5,150535
720575940622515968,R8,left,190344,309984,172440
720575940614465280,R1-6,right,846128,252408,81240
720575940616784640,R1-6,left,180056,288268,157080
720575940632848128,R1-6,left,218168,271090,134860
720575940612719360,R1-6,left,103660,268556,192120
720575940611338624,R1-6,right,830752,189892,134600
720575940626548352,R1-6,right,811737.3333333334,284649.3333333333,183693.33333333334
720575940638985216,R1-6,left,182668,289288,144200
720575940631937280,R1-6,right,869456,267472,117120
720575940624001792,R1-6,left,93528,388932,168240
720575940623988608,R1-6,right,843148,190992,157520
720575940629878784,R1-6,left,248844,212512,150200
720575940626926592,R1-6,left,183748,285840,153000
720575940605417728,R1-6,left,112324,301440,189320
720575940636024704,R1-6,right,814114,301403,126810
720575940622433024,R1-6,left,484134,361140,138760
720575940638791168,R1-6,right,861208,237596,164120
720575940634552832,R1-6,left,133760,414336,149200
720575940618733184,R1-6,right,864568,251984,162160
720575940618793600,R1-6,left,227864,301214,210620
720575940615246976,R1-6,left,168824,198392,181840
720575940650424704,R1-6,left,124828,288360,187680
720575940619250432,R7,left,455126,222724,149120
720575940631928192,R1-6,left,117860,378796,159760
720575940623926656,R1-6,left,103864,378780,165640
720575940622562432,R1-6,right,832820,235848,104080
720575940628416000,R7,right,516222.6666666667,295912,195893.33333333334
720575940614944256,R7,right,808624,203604,134480
720575940623776768,R1-6,left,366580.6666666667,252067.33333333334,210400
720575940632411008,R1-6,left,119968,297636,179120
720575940634805632,R1-6,right,861992,310920,137800
720575940648412032,R7,left,233580,284212,128680
720575940609481728,R1-6,right,840136,183780,133600
720575940617966848,R1-6,left,203056,284364,140520
720575940628242944,R7,right,799434,323656,116660
720575940605662720,R7,right,809792,214056,138440
720575940621522560,R1-6,right,775761,248911,103750
720575940622106752,R1-6,left,398721.3333333333,227230.66666666666,160400
720575940613354240,R1-6,left,167868,416144,130040
720575940630631040,R8,left,207636,249652,177480
720575940616705792,R7,left,167384,206444,188800
720575940630776064,R1-6,right,544575,263987,165630
720575940627707648,R1-6,left,180164,193756,180600
720575940630687104,R8,left,232796,286036,158560
720575940627009024,R7,right,435001.3333333333,257182.66666666666,156080
720575940618596992,R1-6,right,842244,254868,112120
720575940623949952,R7,right,806564,197648,150120
720575940628178048,R1-6,right,775150.6666666666,353358.6666666667,94653.33333333333
720575940611671424,R8,right,787094,190496,142580
720575940628396160,R7,left,235924,173100,201680
720575940629905024,R1-6,left,218812,322180,133160
720575940618962304,R1-6,left,251792,221950,145880
720575940615514752,R1-6,right,860336,330380,108080
720575940629048064,R1-6,right,436619,297912,153490
720575940608883840,R1-6,right,627510.6666666666,210713.33333333334,82866.66666666667
720575940631998208,R1-6,right,859608,236924,158760
720575940637264256,R1-6,right,867580,334036,156200
720575940637698688,R1-6,right,860732,260388,126560
720575940606482048,R1-6,right,760282.6666666666,319048,107573.33333333333
720575940615746176,R1-6,right,859512,236788,171680
720575940614860800,R7,left,215075.2,253922.4,188224
720575940618937344,R1-6,left,193870.66666666666,259388,155240
720575940625061376,R8,left,292953.3333333333,319046.6666666667,138840
720575940622637696,R8,left,227872,272676,165160
720575940622017152,R1-6,right,603567,289165,167790
720575940646095104,R1-6,right,846464,367036,115760
720575940622029440,R1-6,right,375063,256767,190930
720575940607900800,R1-6,right,825808,393984,77400
720575940630171904,R8,right,803580,281930,130160
720575940635357056,R7,right,801456,298796,95400
720575940629228160,R1-6,right,885428,319664,125920
720575940609496064,R1-6,left,506892,212106,165320
720575940624671232,R1-6,left,198468,231820,148040
720575940628041856,R1-6,right,845876,386872,96920
720575940641840896,R1-6,right,833368,273400,79040
720575940632565120,R1-6,right,698388,263071,144610
720575940630553472,R1-6,right,659773.3333333334,247138.66666666666,145546.66666666666
720575940616111360,R1-6,right,564912,292046,176080
720575940634435584,R1-6,left,161296,380428,139120
720575940639937152,R1-6,left,165232,368312,139920
720575940632860800,R1-6,right,866744,256828,162440
720575940625872768,R1-6,left,625532.6666666666,234502,86126.66666666667
720575940611017728,R1-6,right,854872,351508,129800
720575940622549376,R1-6,left,426422,271616,140100
720575940620367872,R1-6,right,802968,293170,145260
720575940613671040,R1-6,right,839300,215320,119120
720575940647199744,R1-6,right,861368,222576,159160
720575940633840256,R7,left,228044,271020,162120
720575940621926528,R1-6,left,406570,320538,92500
720575940644535168,R7,right,819844,197528,156800
720575940605690752,R1-6,right,857772,377400,139840
720575940617145216,R8,left,261536,311712,198960
720575940637662080,R1-6,left,120572,355236,162360
720575940625608064,R1-6,right,827988,295344,92680
720575940618849792,R1-6,left,422090,220680,138860
720575940640129408,R1-6,left,295636,226961.33333333334,123213.33333333333
720575940637578368,R8,left,140988,261420,179200
720575940607890176,R8,right,867184,264656,133040
720575940611110656,R1-6,right,847346,338516,145720
720575940628310400,R1-6,left,140788,283348,170440
720575940612976896,R1-6,right,568840,263966,123520
720575940611710336,R1-6,left,368224,312769.3333333333,156426.66666666666
720575940619556352,R7,left,274592,320412,143120
720575940650753664,R8,left,114724,307872,178360
720575940613792640,R1-6,left,163452,202632,187320
720575940639923456,R1-6,right,808380,324148,93840
720575940613282304,R1-6,left,163124,346216,144360
720575940626777728,R8,left,298452,343402,153540
720575940621074432,R1-6,left,339518,137306,120760
720575940629686528,R1-6,right,882840,259036,160380
720575940623633280,R1-6,right,837474.6666666666,321649.3333333333,122293.33333333333
720575940621579136,R1-6,right,606192,177815,96940
720575940621707392,R1-6,right,762214,277552,87760
720575940644733440,R1-6,left,212236,342696,126440
720575940617920768,R1-6,right,861304,247208,140360
720575940640368128,R1-6,right,803328,308428,80280
720575940624809728,R1-6,left,157736,434080,137560
720575940630861824,R1-6,left,176480,363160,139480
720575940616688640,R1-6,right,823936,381596,77400
720575940614479104,R7,left,460680,262620,170200
720575940625799680,R8,left,216470,324458,226300
720575940629456640,R1-6,left,199570,361078,192580
720575940647418112,R7,left,215216,204844,180680
720575940616030336,R7,right,747936,385510.6666666667,153653.33333333334
720575940616802048,R1-6,left,173112,320264,144840
720575940619072256,R1-6,right,699716,186189.33333333334,137133.33333333334
720575940619420416,R1-6,right,840032,324788,89480
720575940639674240,R8,right,831276,255416,134520
720575940632974464,R1-6,right,687158,304434,154240
720575940621783168,R7,right,818116,369828,128160
720575940633376512,R1-6,left,170292,321188,154720
720575940628645888,R1-6,left,657246.4,316126.4,153776
720575940612060160,R1-6,left,118528,349200,164600
720575940632055296,R1-6,right,813761.3333333334,245505.33333333334,111986.66666666667
720575940637268096,R1-6,right,847848,235908,145160
720575940616946688,R7,right,720225,219225,100600
720575940612051968,R1-6,left,141144,359276,152240
720575940613786752,R1-6,left,377481.6,248113.6,141256
720575940622901888,R1-6,right,847244,215592,146000
720575940606468480,R1-6,left,211424,227761.33333333334,143786.66666666666
720575940605983616,R1-6,left,126060,436912,149240
720575940639744768,R1-6,right,853292,371916,133920
720575940633221632,R1-6,left,310398.6666666667,280430.6666666667,109600
720575940625321984,R1-6,right,852796,207148,162400
720575940621418880,R7,left,214360,268680,168760
720575940622891904,R1-6,right,652848,280454.6666666667,39413.333333333336
720575940639539328,R1-6,left,192400,200988,167413.33333333334
720575940635526016,R7,left,236860,297689.3333333333,216426.66666666666
720575940612910592,R1-6,left,112736,379304,162480
720575940622023808,R1-6,right,859924,238140,121200
720575940647815552,R1-6,left,118132,298092,179200
720575940637042816,R1-6,right,817484,344252,89440
720575940626633088,R8,right,801392,325304,130440
720575940627135616,R1-6,right,767652,258756,186920
720575940625658112,R1-6,left,199524,355500,136320
720575940622628096,R1-6,left,385973.3333333333,232640,170020
720575940623759616,R1-6,right,655875,184072,88400
720575940622038144,R1-6,right,590232,285961.3333333333,91560
720575940612841600,R1-6,left,150944,401432,139760
720575940655707776,R1-6,left,148808,397992,140560
720575940605969280,R1-6,left,180952,299356,151480
720575940615200512,R1-6,right,811624,369076,94840
720575940610526208,R7,right,752432,234904,126200
720575940620806784,R1-6,left,184642,329722,154620
720575940647522304,R8,right,814272,375516,134520
720575940606023424,R1-6,left,120316,337516,164760
720575940621300096,R1-6,right,814168,374456,90480
720575940630630784,R7,right,806868,366488,122520
720575940625743744,R1-6,left,403486.6666666667,187816,93600
720575940616522880,R8,left,200916,297864,137920
720575940613094016,R1-6,right,728480,287452,132980
720575940619732096,R1-6,right,841632,197664,161280
720575940647587072,R1-6,left,187976,367136,123440
720575940613774720,R1-6,left,172204,265796,155680
